名前,タイプ,分類,威力,ダイ,命中,PP,直接,守る,対象,効果
Gのちから,くさ,物理,80,130,100,10,×,○,1体選択,100%の確率で相手の『ぼうぎょ』ランクを1段階下げる。場が『じゅうりょく』状態の時、威力が1.5倍になる。
アームハンマー,かくとう,物理,100,90,90,10,○,○,1体選択,攻撃後、自分の『すばやさ』ランクが1段階下がる。特性『てつのこぶし』の時、威力が1.2倍になる。
アイアンテール,はがね,物理,100,130,75,15,○,○,1体選択,30%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
アイアンヘッド,はがね,物理,80,130,100,15,○,○,1体選択,30%の確率で相手をひるませる。
アイアンローラー,はがね,物理,130,140,100,5,○,○,場の状態『グラスフィールド』『ミストフィールド』『エレキフィールド』『サイコフィールド』を解除し、元に戻す。いずれの状態でもない時は技が失敗する。
あおいほのお,ほのお,特殊,130,140,85,5,×,○,1体選択,20%の確率で相手を『やけど』状態にする。
アクアジェット,みず,物理,40,90,100,20,○,○,1体選択,必ず先制できる(優先度:+1)。
アクアテール,みず,物理,90,130,90,10,○,○,1体選択,通常攻撃。
アクアブレイク,みず,物理,85,130,100,10,○,○,1体選択,20%の確率で、相手の『ぼうぎょ』ランクを1段階下げる。
アクアリング,みず,変化,-,-,-,20,×,×,自分,使用後、毎ターン、HPが最大HPの1/16ずつ回復する。
アクセルロック,いわ,物理,40,90,100,20,○,○,1体選択,必ず先制できる(優先度:+1)。
あくのはどう,あく,特殊,80,130,100,15,×,○,1体選択,20%の確率で相手をひるませる。
あくび,ノーマル,変化,-,-,-,10,×,○,1体選択,次のターン終了時に相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。ただし、そのポケモンが交代されると効果は消える。
アクロバット,ひこう,物理,55,110,100,15,○,○,1体選択,自分が道具を持っていない時、威力が2倍になる。
あさのひざし,ノーマル,変化,-,-,-,5,×,×,自分,HPが、天気が通常の時は最大HPの1/2、『ひざしがつよい』の時は最大HPの2/3、『あめ』『あられ』『すなあらし』の時は最大HPの1/4回復する。
アシストギア,はがね,変化,-,-,-,20,×,×,味方全体,味方の特性『プラス』『マイナス』のポケモンの『こうげき』『とくこう』を1段階ずつ上げる。
アシストパワー,エスパー,特殊,20,130,100,10,×,○,1体選択,自分のいずれかの能力ランクが1つ上がる度に威力が20上がる。
アシッドボム,どく,特殊,40,70,100,20,×,○,1体選択,100%の確率で相手の『とくぼう』ランクを2段階下げる。
あてみなげ,かくとう,物理,70,85,-,10,○,○,1体選択,必ず後攻になるが(優先度:-1)、自分の命中率、相手の回避率に関係なく必ず命中する。
あなをほる,じめん,物理,80,130,100,10,○,○,1体選択,1ターン目に地中に潜り、2ターン目に攻撃する。地中にいる間は『じしん』『マグニチュード』以外の技を受けない。
あばれる,ノーマル,物理,120,140,100,10,○,○,ランダム1体,2～3ターン連続で攻撃し、その後自分は1～4ターンの間『こんらん』状態になる。
アフロブレイク,ノーマル,物理,120,140,100,15,○,○,相手に与えたダメージの1/4を自分も受ける。
あまいかおり,ノーマル,変化,-,-,100,20,×,○,相手全体,相手の回避率を2段階下げる。(第6世代までは草むらなどフィールドで使うと野生のポケモンが出現。第6世代では群れバトル発生)
あまえる,フェアリー,変化,-,-,100,20,×,○,1体選択,相手の『こうげき』ランクを2段階下げる。
あまごい,みず,変化,-,-,-,5,×,×,全体の場,5ターンの間、天気を『あめ』にする。
あやしいひかり,ゴースト,変化,-,-,100,10,×,○,1体選択,相手を1～4ターンの間『こんらん』状態にする。
あられ,こおり,変化,-,-,-,10,×,×,全体の場,5ターンの間、天気を『あられ』にする。
アロマセラピー,くさ,変化,-,-,-,5,×,×,味方全体,すべての味方のポケモンの状態異常を治す。
アロマミスト,フェアリー,変化,-,-,-,20,×,×,味方1体,味方1体の『とくぼう』を1段階上げる。ダブルバトル用。
アンカーショット,はがね,物理,80,130,100,20,○,○,1体選択,相手は逃げたり、交代できなくなる。自分が場を離れると効果は消える。
アンコール,ノーマル,変化,-,-,100,5,×,○,1体選択,3ターンの間、相手は最後に使用した技しか使えなくなる。ただし、PPが0になると解除される。ダイマックスしているポケモンには無効。なお、ダイマックス技や第7世代のZワザは影響を受けずに使うことができる。
あんこくきょうだ,あく,物理,80,130,100,5,○,○,必ず急所に当たる。特性『てつのこぶし』の時、威力が1.2倍になる。
いあいぎり,ノーマル,物理,50,100,95,30,○,○,1体選択,通常攻撃。
いえき,どく,変化,-,-,100,10,×,○,1体選択,相手の特性を無効にする。ただし、『バトルスイッチ』『ばけのかわ』などフォルムに関わる特性や、一部の固有の特性などには効かない。
イカサマ,あく,物理,95,130,100,15,○,○,1体選択,自分の『こうげき』ではなく、相手の『こうげき』の能力値でダメージ計算する。
いかりのこな,むし,変化,-,-,-,20,×,×,自分,必ず先制できる(優先度:+2)。そのターンの相手の技をすべて自分が受ける。ただし、全体技には効果がない。『くさ』タイプや特性『ぼうじん』、道具『ぼうじんゴーグル』を持っているポケモンには無効。ダブルバトル用。
いかりのまえば,ノーマル,物理,-,100,90,10,○,○,1体選択,相手のHPを残りHPの半分にする。
いたみわけ,ノーマル,変化,-,-,-,20,×,○,1体選択,自分と相手のHPを2匹の残りHPの平均値にする。(足して2で割る)
いちゃもん,あく,変化,-,-,100,15,×,○,1体選択,使用後、相手は同じ技を連続で出せなくなる。ダイマックスしている相手には無効。
いとをはく,むし,変化,-,-,95,40,×,○,相手全体,相手の『すばやさ』ランクを2段階下げる。
いのちがけ,かくとう,特殊,-,100,100,5,×,○,1体選択,自分のHPを0にし、その分のダメージを相手に与える。
いのちのしずく,みず,変化,-,-,-,10,×,×,味方全体,自分と味方全体のHPをそれぞれ最大HPの1/4ずつ回復する。特性『ちょすい』『よびみず』の味方は特性が発動するため、この技の効果は無効。
いばる,ノーマル,変化,-,-,85,15,×,○,1体選択,相手を1～4ターンの間『こんらん』状態にするが、相手の『こうげき』ランクを2段階上げてしまう。(第6世代は命中率:90)
いびき,ノーマル,特殊,50,100,100,15,×,○,1体選択,自分が『ねむり』状態の時のみ使用可能。30%の確率で相手をひるませる。音系の技。相手の『みがわり』状態を貫通する。
いやしのすず,ノーマル,変化,-,-,-,5,×,×,味方全体,すべての味方のポケモンの状態異常を治す。音系の技。味方が『みがわり』状態でも効果が発生する。
いやしのねがい,エスパー,変化,-,-,-,10,×,×,自分,自分が『ひんし』になる代わりに、次に出す自分のポケモンの状態異常とHPが全回復する。
いやしのはどう,エスパー,変化,-,-,-,10,×,○,1体選択,相手は最大HPの1/2回復する。(ダブルバトルで味方に使うと良い)
いやなおと,ノーマル,変化,-,-,85,40,×,○,1体選択,相手の『ぼうぎょ』ランクを2段階下げる。音系の技。相手の『みがわり』状態を貫通する。
いわおとし,いわ,物理,50,100,90,15,×,○,1体選択,通常攻撃。
いわくだき,かくとう,物理,40,70,100,15,○,○,1体選択,50%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
いわなだれ,いわ,物理,75,130,90,10,×,○,相手全体,30%の確率で相手をひるませる。
インファイト,かくとう,物理,120,95,100,5,○,○,1体選択,攻撃後、自分の『ぼうぎょ』『とくぼう』ランクが1段階ずつ下がる。
ウェザーボール,ノーマル,特殊,50,130,100,10,×,○,1体選択,天気が『ひざしがつよい』の時は『ほのお』タイプ、『あめ』の時は『みず』タイプ、『あられ』の時は『こおり』タイプ、『すなあらし』の時は『いわ』タイプになり、威力が2倍になる。ダイマックス技や第7世代のZワザもタイプが変わる。
うずしお,みず,特殊,35,90,85,15,×,○,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。相手が『ダイビング』を使っている時でも命中し、ダメージが2倍になる。
うそなき,あく,変化,-,-,100,20,×,○,1体選択,相手の『とくぼう』ランクを2段階下げる。
うたう,ノーマル,変化,-,-,55,15,×,○,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。音系の技。相手の『みがわり』状態を貫通する。
うたかたのアリア,みず,特殊,90,130,100,10,×,○,自分以外,相手の『やけど』状態を治す。音系の技。相手の『みがわり』状態を貫通する。
うちおとす,いわ,物理,50,100,100,15,×,○,1体選択,特性『ふゆう』や、『ひこう』タイプのポケモンに『じめん』タイプの技が当たるようになる。また、技『そらをとぶ』『とびはねる』『でんじふゆう』『テレキネシス』の効果が解除され、『でんじふゆう』『テレキネシス』は使用できなくなる。『フリーフォール』状態の相手にも命中する。
ウッドハンマー,くさ,物理,120,140,100,15,○,○,1体選択,相手に与えたダメージの1/3を自分も受ける。
ウッドホーン,くさ,物理,75,130,100,10,○,○,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
うっぷんばらし,あく,物理,75,130,100,5,○,○,1体選択,そのターンの間に自分の能力ランクを下げられていると、威力が2倍になる(通常は後攻で攻撃する必要があるが、場に出た時に能力ランクを下げられた場合も対象となる)。
うらみ,ゴースト,変化,-,-,100,10,×,○,1体選択,相手の最後に使った技のPPを4減らす。
エアカッター,ひこう,特殊,60,110,95,25,×,○,相手全体,急所に当たりやすい(急所ランク:+1)。
エアスラッシュ,ひこう,特殊,75,130,95,15,×,○,1体選択,30%の確率で相手をひるませる。
エコーボイス,ノーマル,特殊,40,90,100,15,×,○,1体選択,毎ターン、誰かが技『エコーボイス』を使う度に威力が高くなっていく。音系の技。相手の『みがわり』状態を貫通する。
えだづき,くさ,物理,40,90,100,40,○,○,1体選択,通常攻撃。
エナジーボール,くさ,特殊,90,130,100,10,×,○,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
エラがみ,みず,物理,85,130,100,10,○,○,1体選択,相手より先に攻撃できると技の威力が2倍になる。
エレキネット,でんき,特殊,55,110,95,15,×,○,相手全体,100%の確率で相手の『すばやさ』ランクを1段階下げる。
エレキフィールド,でんき,変化,-,-,-,10,×,×,全体の場,5ターンの間、場の状態を『エレキフィールド』にする。『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、『ねむり』『あくび』(ねむけ)状態にならず、また『でんき』タイプの技の威力が1.3倍になる(第7世代までは1.5倍)。すでに『ねむり』状態の場合は回復しない。道具『エレキシード』を持ったポケモンは『ぼうぎょ』ランクが1段階上がる。
エレキボール,でんき,特殊,-,130,100,10,×,○,1体選択,相手より『すばやさ』が高いほど威力が高くなる。1倍未満は40、2倍未満は60、3倍未満は80、4倍未満は120、それ以上は150。
えんまく,ノーマル,変化,-,-,100,20,×,○,1体選択,相手の命中率を1段階下げる。
オーバードライブ,でんき,特殊,80,130,100,10,×,○,相手全体,音系の技。相手の『みがわり』状態を貫通する。
オーバーヒート,ほのお,特殊,130,140,90,5,×,○,1体選択,攻撃後、100%の確率で自分の『とくこう』ランクが2段階下がる。
オーラぐるま,でんき,物理,110,140,100,10,×,○,1体選択,100%の確率で自分の『すばやさ』ランクが1段階上がる。自分の『モルペコ』のフォルムが『まんぷくもよう』の時は『でんき』タイプ、『はらぺこもよう』の時は『あく』タイプの技になる。
オーロラビーム,こおり,特殊,65,120,100,20,×,○,1体選択,10%の確率で相手の『こうげき』ランクを1段階下げる。
オーロラベール,こおり,変化,-,-,-,20,×,×,味方の場,天気が『あられ』状態の時のみ使用でき、5ターンの間、自分と味方が受ける相手の物理攻撃と特殊攻撃のダメージを半分にする。味方が複数の場合は半分ではなく2/3になる。急所に当たった場合は軽減されない。交代しても効果は続く。
おいかぜ,ひこう,変化,-,-,-,15,×,×,味方の場,4ターンの間、自分と味方の『すばやさ』が2倍になる。
おいわい,ノーマル,変化,-,-,-,40,×,×,自分,効果なし。
おきみやげ,あく,変化,-,-,100,10,×,○,1体選択,自分が『ひんし』になる代わりに、相手の『こうげき』『とくこう』ランクを2段階ずつ下げる。
オクタンほう,みず,特殊,65,120,85,10,×,○,1体選択,50%の確率で相手の命中率を1段階下げる。
おさきにどうぞ,ノーマル,変化,-,-,-,15,×,×,1体選択,相手は『すばやさ』に関係なく、この技を受けた直後に行動できるようになる。ダブルバトル用。
おたけび,ノーマル,変化,-,-,100,30,×,○,1体選択,相手の『こうげき』『とくこう』ランクを1段階ずつ下げる。音系の技。相手の『みがわり』状態を貫通する。
おだてる,あく,変化,-,-,100,15,×,○,1体選択,相手を1～4ターンの間『こんらん』状態にするが、相手の『とくこう』ランクを1段階上げてしまう。
おちゃかい,ノーマル,変化,-,-,-,10,×,×,全体,場にいるすべてのポケモンが、それぞれが持っている『きのみ』を即座に使って効果を発動させる。
おどろかす,ゴースト,物理,30,90,100,15,○,○,1体選択,30%の確率で相手をひるませる。
おにび,ほのお,変化,-,-,85,15,×,○,1体選択,相手を『やけど』状態にする。『ほのお』タイプには無効。
おんねん,ゴースト,変化,-,-,-,5,×,×,自分,相手の技のダメージで『ひんし』状態になった場合、その技のPPを0にする。
かいでんぱ,でんき,変化,-,-,100,15,×,○,1体選択,相手の『とくこう』ランクを2段階下げる。
かいりき,ノーマル,物理,80,130,100,15,○,○,1体選択,通常攻撃。
カウンター,かくとう,物理,-,75,100,20,○,○,不定,相手の物理攻撃のダメージの2倍をその相手に与える。『ダブルバトル』の時は最後に受けた技のみ有効になる。必ず後攻になる(優先度:-5)。
かえんぐるま,ほのお,物理,60,110,100,25,○,○,1体選択,10%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
かえんほうしゃ,ほのお,特殊,90,130,100,15,×,○,1体選択,10%の確率で相手を『やけど』状態にする。
かえんボール,ほのお,物理,120,140,90,5,×,○,1体選択,10%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
かげうち,ゴースト,物理,40,90,100,30,○,○,1体選択,必ず先制できる(優先度:+1)。
かげぬい,ゴースト,物理,80,130,100,10,×,○,1体選択,相手は逃げたり、交代できなくなる。自分が場を離れると効果は消える。
かげぶんしん,ノーマル,変化,-,-,-,15,×,×,自分,自分の回避率を1段階上げる。
かぜおこし,ひこう,特殊,40,90,100,35,×,○,1体選択,相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中し、ダメージが2倍になる。
かたきうち,ノーマル,物理,70,120,100,5,○,○,1体選択,前のターンに味方のポケモンが倒されていると威力が2倍になる。
かたくなる,ノーマル,変化,-,-,-,30,×,×,自分,自分の『ぼうぎょ』ランクを1段階上げる。
かなしばり,ノーマル,変化,-,-,100,20,×,○,1体選択,相手が最後に使った技を4ターンの間使えなくする。
かふんだんご,むし,特殊,90,130,100,15,×,○,1体選択,味方に使った場合、ダメージではなく味方のHPを最大HPの1/2回復する。
かみくだく,あく,物理,80,130,100,15,○,○,1体選択,20%の確率で相手の『ぼうぎょ』ランクを1段階下げる。
かみつく,あく,物理,60,110,100,25,○,○,1体選択,30%の確率で相手をひるませる。
かみなり,でんき,特殊,110,140,70,10,×,○,1体選択,30%の確率で相手を『まひ』状態にする。天気が『あめ』の時は必ず命中し、『ひざしがつよい』の時は命中率が50%になる。相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中する。
かみなりのキバ,でんき,物理,65,120,95,15,○,○,1体選択,10%の確率で相手を『まひ』状態にするか、ひるませる。
かみなりパンチ,でんき,物理,75,130,100,15,○,○,1体選択,10%の確率で相手を『まひ』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
からげんき,ノーマル,物理,70,120,100,20,○,○,1体選択,自分が『どく』『まひ』『やけど』状態の時、威力が2倍になる。『やけど』による『こうげき』の半減の影響を受けない。
からにこもる,みず,変化,-,-,-,40,×,×,自分,自分の『ぼうぎょ』ランクを1段階上げる。
からをやぶる,ノーマル,変化,-,-,-,15,×,×,自分,自分の『ぼうぎょ』『とくぼう』ランクが1段階ずつ下がり、『こうげき』『とくこう』『すばやさ』ランクが2段階ずつ上がる。
かわらわり,かくとう,物理,75,90,100,15,○,○,1体選択,相手の技『リフレクター』『オーロラベール』の効果を受けず、相手の技『リフレクター』『ひかりのかべ』『オーロラベール』を壊す。
ガードシェア,エスパー,変化,-,-,-,10,×,○,1体選択,自分と相手の『ぼうぎょ』と『とくぼう』を足して半分に分ける。
ガードスワップ,エスパー,変化,-,-,-,10,×,○,1体選択,自分と相手の『ぼうぎょ』『とくぼう』ランクを入れ替える。
がむしゃら,ノーマル,物理,-,130,100,5,○,○,1体選択,相手の残りHPから自分の残りHPを引いた分のダメージを与える。
がんせきふうじ,いわ,物理,60,110,95,15,×,○,1体選択,100%の確率で相手の『すばやさ』ランクを1段階下げる。
がんせきほう,いわ,物理,150,150,90,5,×,○,1体選択,使用した次のターンは行動できない。
きあいだま,かくとう,特殊,120,95,70,5,×,○,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
きあいだめ,ノーマル,変化,-,-,-,30,×,×,自分,急所ランクが2段階上がる『きあいだめ』状態となり、今後自分の技が急所に当たりやすくなる。
きあいパンチ,かくとう,物理,150,100,100,20,○,○,1体選択,必ず後攻になり(優先度:-3)、攻撃するまでに技を受けると失敗してしまう。特性『てつのこぶし』の時、威力が1.2倍になる。
きしかいせい,かくとう,物理,-,100,100,15,○,○,1体選択,自分の残りHPが少ないほど威力が高くなる。(威力は20～200)
キノコのほうし,くさ,変化,-,-,100,15,×,○,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。『くさ』タイプや特性『ぼうじん』、道具『ぼうじんゴーグル』を持っているポケモンには無効。
きゅうけつ,むし,物理,80,130,100,10,○,○,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。(第6世代は威力:20、PP:15)
きょじゅうざん,はがね,物理,100,130,100,5,○,○,1体選択,相手がダイマックスしていると、ダメージが2倍になる。
きょじゅうだん,はがね,物理,100,130,100,5,○,○,1体選択,相手がダイマックスしていると、ダメージが2倍になる。
キョダイカンロ,くさ,-,-,-,-,-,×,×,1体選択,キョダイマックスした『タルップル』専用、『くさ』タイプの攻撃技のキョダイマックス技。自分と味方の状態異常を回復する。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
キョダイガンジン,みず,-,-,-,-,-,×,×,1体選択,キョダイマックスした『カジリガメ』専用、『みず』タイプの攻撃技のキョダイマックス技。相手の場を『ステルスロック』状態にする(相手はポケモンを交代する度に、出てきたポケモンは最大HPの1/8のダメージを受ける。『いわ』タイプのタイプ相性の影響を受け、例えば4倍弱点の場合は最大HPの1/2のダメージとなる)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
キョダイゲンエイ,ゴースト,-,-,-,-,-,×,×,1体選択,キョダイマックスした『ゲンガー』専用、『ゴースト』タイプの攻撃技のキョダイマックス技。相手全体は、逃げたり、交代できなくなる。相手が『ゴースト』タイプや特性『かげふみ』の場合は無効。自分が場を離れると効果は消える。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
キョダイゲンスイ,ドラゴン,-,-,-,-,-,×,×,1体選択,キョダイマックスした『ジュラルドン』専用、『ドラゴン』タイプの攻撃技のキョダイマックス技。相手全体のそれぞれが最後に使用した技のPPを2ずつ減らす(レイドでは1)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
キョダイコウジン,はがね,-,-,-,-,-,×,×,1体選択,キョダイマックスした『ダイオウドウ』専用、『はがね』タイプの攻撃技のキョダイマックス技。相手の場を『はがね』タイプの『ステルスロック』状態にする(相手はポケモンを交代する度に、出てきたポケモンは最大HPの1/8のダメージを受ける。『はがね』タイプのタイプ相性の影響を受け、例えば2倍弱点の場合は最大HPの1/4のダメージとなる)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
キョダイコバン,ノーマル,-,-,-,-,-,×,×,1体選択,キョダイマックスした『ニャース』専用、『ノーマル』タイプの攻撃技のキョダイマックス技。相手全体を1～4ターンの間『こんらん』状態にする。また、戦闘終了後にお金が手に入り(通信対戦やレイドバトルを除く。トーナメントがオススメ)、自分のレベル×100円×使用回数(2回目は2倍、3回目は3倍)もらえるため、Lv.100で1度のバトルで3回使用すれば計6万円手に入る(『おまもりこばん』を持たせれば上限の99999円)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
キョダイコワク,むし,-,-,-,-,-,×,×,1体選択,キョダイマックスした『バタフリー』専用、『むし』タイプの攻撃技のキョダイマックス技。相手全体を『どく』『まひ』『ねむり』状態のいずれかにする。選ばれた状態異常が無効の場合は効果がない。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
キョダイゴクエン,ほのお,-,-,-,-,-,×,×,1体選択,キョダイマックスした『リザードン』専用、『ほのお』タイプの攻撃技のキョダイマックス技。4ターンの間、相手全体の『ほのお』タイプ以外のポケモンに対して、毎ターン終了後最大HPの1/6のダメージを与える。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
