名前,タイプ,分類,威力,ダイ,命中,PP,直接,守る,対象,効果
じだんだ,じめん,物理,75,130,100,10,○,○,1体選択,前のターンで自分が使った技が失敗していた場合、威力が2倍になる。
じならし,じめん,物理,60,110,100,20,×,○,自分以外,100%の確率で相手の『すばやさ』ランクを1段階下げる。
じばく,ノーマル,物理,200,150,100,5,×,○,自分以外,攻撃後、自分が『ひんし』状態になる。
じばそうさ,でんき,変化,-,-,-,20,×,×,味方全体,特性が『プラス』『マイナス』のすべての味方のポケモンの『ぼうぎょ』『とくぼう』ランクが1段階ずつ上がる。
ジャイロボール,はがね,物理,-,130,100,5,○,○,1体選択,相手より『すばやさ』が低いほど威力が高くなる。(25×相手のすばやさ÷自分のすばやさ)+1が威力になる。ただし最大威力は150。小数点以下は切り捨て。
じゃれつく,フェアリー,物理,90,130,90,10,○,○,1体選択,10%の確率で相手の『こうげき』ランクを1段階下げる。
じゅうでん,でんき,変化,-,-,-,20,×,×,自分,次のターン、自分の『でんき』タイプの技の威力が2倍になる。自分の『とくぼう』ランクが1段階上がる。
10まんばりき,じめん,物理,95,130,95,10,○,○,1体選択,通常攻撃。
10まんボルト,でんき,特殊,90,130,100,15,×,○,1体選択,10%の確率で相手を『まひ』状態にする。
じゅうりょく,エスパー,変化,-,-,-,5,×,×,全体の場,5ターンの間、すべてのポケモンの命中率が5/3倍(約1.67倍、1.6倍の説もあり)になる。また、特性『ふゆう』や、『ひこう』タイプのポケモンに『じめん』タイプの技が当たるようになる。技『そらをとぶ』『はねる』『とびげり』『とびひざげり』『とびはねる』『でんじふゆう』『フライングプレス』『フリーフォール』が使えなくなり、使用している場合は解除される。『テレキネシス』を受けなくなり、受けている場合は解除される。技『Gのちから』の威力が1.5倍になる。
じょうか,どく,変化,-,-,-,20,×,○,1体選択,相手の状態異常を回復し、自分のHPも最大HPの1/2回復する。相手が状態異常ではない時は失敗する。
じわれ,じめん,物理,-,130,30,5,×,○,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。ダイマックスしている相手には無効。
じんつうりき,エスパー,特殊,80,130,100,20,×,○,1体選択,10%の確率で相手をひるませる。
スイープビンタ,ノーマル,物理,25,130,85,10,○,○,1体選択,1ターンに2～5回連続で攻撃する。
すいとる,くさ,特殊,20,90,100,25,×,○,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。
すいりゅうれんだ,みず,物理,25,130,100,5,○,○,1ターンに3回連続で攻撃する。必ず急所に当たる。特性『てつのこぶし』の時、威力が1.2倍になる。
スキルスワップ,エスパー,変化,-,-,-,10,×,○,1体選択,自分と相手の特性を入れ替える。ただし、『ふしぎなまもり』など一部の固有な特性は入れ替えられない。
スケイルノイズ,ドラゴン,特殊,110,140,100,5,×,○,相手全体,攻撃後、自分の『ぼうぎょ』ランクが1段階下がる。音系の技。相手の『みがわり』状態を貫通する。
スターアサルト,かくとう,物理,150,100,100,5,×,○,1体選択,使用した次のターンは行動できない。
すてゼリフ,あく,変化,-,-,100,20,×,○,1体選択,相手の『こうげき』『とくこう』を1段階下げたあと、手持ちのポケモンと入れ替わる。音系の技。相手の『みがわり』状態を貫通する。
すてみタックル,ノーマル,物理,120,140,100,15,○,○,1体選択,相手に与えたダメージの1/3を自分も受ける。
ステルスロック,いわ,変化,-,-,-,20,×,×,相手の場,使用後、相手はポケモンを交代する度に、出てきたポケモンは最大HPの1/8のダメージを受ける。『タイプ』相性の影響を受け、例えば4倍弱点の場合は最大HPの1/2のダメージとなる。
ストーンエッジ,いわ,物理,100,130,80,5,×,○,1体選択,急所に当たりやすい(急所ランク:+1)。
すなあらし,いわ,変化,-,-,-,10,×,×,全体の場,5ターンの間、天気を『すなあらし』にする。
すなかけ,じめん,変化,-,-,100,15,×,○,1体選択,相手の命中率を1段階下げる。
すなじごく,じめん,物理,35,90,85,15,×,○,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
スパーク,でんき,物理,65,120,100,20,○,○,1体選択,30%の確率で相手を『まひ』状態にする。
スピードスター,ノーマル,特殊,60,110,-,20,×,○,相手全体,自分の命中率、相手の回避率に関係なく必ず命中する。
スピードスワップ,エスパー,変化,-,-,-,10,×,○,1体選択,自分と相手の『すばやさ』を入れ替える。
スマートホーン,はがね,物理,70,120,-,10,○,○,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
スモッグ,どく,特殊,30,70,70,20,×,○,1体選択,40%の確率で相手を『どく』状態にする。
すりかえ,あく,変化,-,-,100,10,×,○,1体選択,相手と自分が持っている道具を入れ替える。片方しか道具を持っていない場合も成功する。
ずつき,ノーマル,物理,70,120,100,15,○,○,1体選択,30%の確率で相手をひるませる。
せいちょう,ノーマル,変化,-,-,-,20,×,×,自分,自分の『こうげき』『とくこう』ランクが1段階ずつ上がる。天気が『ひざしがつよい』の時は、2段階ずつ上がる。
せいなるつるぎ,かくとう,物理,90,90,100,15,○,○,1体選択,相手の能力ランクの変化に関係なく、ダメージを与える。
せいなるほのお,ほのお,物理,100,130,95,5,×,○,1体選択,50%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
ぜったいれいど,こおり,特殊,-,130,30,5,×,○,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。第7世代以降は『こおり』タイプ以外のポケモンが使うと命中率が下がり(20＋自分のレベル－相手のレベル？)、また相手が『こおり』タイプの場合は効果がない。ダイマックスしている相手にも無効。
ソーラービーム,くさ,特殊,120,140,100,10,×,○,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。天気が『ひざしがつよい』の時は1ターンためずに攻撃でき、『あめ』『あられ』『すなあらし』の時は威力が半分になる。
ソーラーブレード,くさ,物理,125,140,100,10,○,○,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。天気が『ひざしがつよい』の時は1ターンためずに攻撃でき、『あめ』『あられ』『すなあらし』の時は威力が半分になる。
そうでん,でんき,変化,-,-,-,20,×,○,1体選択,相手が技を出す前に使用すると、そのターン相手の攻撃は『でんき』タイプになる。
ソウルクラッシュ,フェアリー,物理,75,130,100,15,○,○,1体選択,100%の確率で相手の『とくこう』ランクを1段階下げる。
ソウルビート,ドラゴン,変化,-,-,100,5,×,×,自分,自分のHPを最大HPの1/3だけ減らし、自分のすべての『のうりょく』ランクを1段階ずつ上げる。音系の技。
そらをとぶ,ひこう,物理,90,130,95,15,○,○,1体選択,1ターン目に空中へ飛び上がり、2ターン目に攻撃する。空中にいる間は『うちおとす』『かぜおこし』『かみなり』『サウザンアロー』『スカイアッパー』『たつまき』『ぼうふう』以外の技を受けない。
タールショット,いわ,変化,-,-,100,15,×,○,1体選択,相手の『すばやさ』ランクを1段階下げる。また、相手の弱点に『ほのお』タイプを追加する。
たいあたり,ノーマル,物理,40,90,100,35,○,○,1体選択,通常攻撃。(第6世代は威力:50)
たきのぼり,みず,物理,80,130,100,15,○,○,1体選択,20%の確率で相手をひるませる。
たくわえる,ノーマル,変化,-,-,-,20,×,×,自分,自分の『ぼうぎょ』『とくぼう』ランクを1段階ずつ上げる。技『のみこむ』『はきだす』の効果を上げる。3回までたくわえることができる。
たこがため,かくとう,変化,-,-,100,15,×,○,1体選択,相手は逃げたり、交代できなくなる。相手はその間、毎ターン『ぼうぎょ』『とくぼう』ランクが1段階ずつ下がる。ターン上限はない。
たたきつける,ノーマル,物理,80,130,75,20,○,○,1体選択,通常攻撃。
たたみがえし,かくとう,変化,-,-,-,10,×,×,味方の場,そのターンの間、自分と味方への攻撃技を無効化する(先制技ではない)。変化技は防げない。ただし、出た最初のターンしか成功しない。ダイマックス技や第7世代のZワザの攻撃技は貫通し、1/4のダメージを受ける。
たたりめ,ゴースト,特殊,65,120,100,10,×,○,1体選択,相手が状態異常の時、威力が2倍になる。
たつまき,ドラゴン,特殊,40,90,100,20,×,○,相手全体,20%の確率で相手をひるませる。相手が技『そらをとぶ』『とびはねる』『フリーフォール』を使っている時でも命中し、ダメージが2倍になる。
タネばくだん,くさ,物理,80,130,100,15,×,○,1体選択,通常攻撃。
タネマシンガン,くさ,物理,25,130,100,30,×,○,1体選択,1ターンに2～5回連続で攻撃する。
タマゴうみ,ノーマル,変化,-,-,-,10,×,×,自分,HPが最大HPの半分回復する。
ダイアーク,あく,-,-,-,-,-,×,×,1体選択,『あく』タイプの攻撃技のダイマックス技。相手の『とくぼう』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイアース,じめん,-,-,-,-,-,×,×,1体選択,『じめん』タイプの攻撃技のダイマックス技。自分と味方全体の『とくぼう』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイアイス,こおり,-,-,-,-,-,×,×,1体選択,『こおり』タイプの攻撃技のダイマックス技。5ターンの間、天気を『あられ』にする。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイアシッド,どく,-,-,-,-,-,×,×,1体選択,『どく』タイプの攻撃技のダイマックス技。自分と味方全体の『とくこう』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイアタック,ノーマル,-,-,-,-,-,×,×,1体選択,『ノーマル』タイプの攻撃技のダイマックス技。相手の『すばやさ』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイウォール,ノーマル,-,-,-,-,-,×,×,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の技を受けない。連続で使うと失敗しやすくなる。『ゴーストダイブ』などの『まもる』を無視できる技やダイマックス技も防げる。ただし、『フェイント』は貫通する(解除はされない)。
ダイサイコ,エスパー,-,-,-,-,-,×,×,1体選択,『エスパー』タイプの攻撃技のダイマックス技。5ターンの間、場の状態を『サイコフィールド』にする(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、相手(味方は含まない)の先制技を受けなくなり、また『エスパー』タイプの技の威力が1.3倍になる)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイサンダー,でんき,-,-,-,-,-,×,×,1体選択,『でんき』タイプの攻撃技のダイマックス技。5ターンの間、場の状態を『エレキフィールド』にする(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、『ねむり』『あくび』(ねむけ)状態にならず、また『でんき』タイプの技の威力が1.3倍になる)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイジェット,ひこう,-,-,-,-,-,×,×,1体選択,『ひこう』タイプの攻撃技のダイマックス技。自分と味方全体の『すばやさ』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイスチル,はがね,-,-,-,-,-,×,×,1体選択,『はがね』タイプの攻撃技のダイマックス技。自分と味方全体の『ぼうぎょ』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイストリーム,みず,-,-,-,-,-,×,×,1体選択,『みず』タイプの攻撃技のダイマックス技。5ターンの間、天気を『あめ』にする。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイソウゲン,くさ,-,-,-,-,-,×,×,1体選択,『くさ』タイプの攻撃技のダイマックス技。5ターンの間、場の状態を『グラスフィールド』にする(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、毎ターン最大HPの1/16ずつ回復し、また『くさ』タイプの技の威力が1.3倍になり、技『じしん』『じならし』『マグニチュード』の受けるダメージが半減する)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
だいちのちから,じめん,特殊,90,130,100,10,×,○,1体選択,10%の確率で相手の『とくぼう』ランクを1段階下げる。
ダイドラグーン,ドラゴン,-,-,-,-,-,×,×,1体選択,『ドラゴン』タイプの攻撃技のダイマックス技。相手の『こうげき』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイナックル,かくとう,-,-,-,-,-,×,×,1体選択,『かくとう』タイプの攻撃技のダイマックス技。自分と味方全体の『こうげき』ランクを1段階ずつ上げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイバーン,ほのお,-,-,-,-,-,×,×,1体選択,『ほのお』タイプの攻撃技のダイマックス技。5ターンの間、天気を『ひざしがつよい』にする。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
だいばくはつ,ノーマル,物理,250,150,100,5,×,○,自分以外,攻撃後、自分が『ひんし』状態になる。
ダイビング,みず,物理,80,130,100,10,○,○,1体選択,1ターン目に水中へ潜り、2ターン目に攻撃する。水中にいる間は『なみのり』『うずしお』以外の技を受けない。
ダイフェアリー,フェアリー,-,-,-,-,-,×,×,1体選択,『フェアリー』タイプの攻撃技のダイマックス技。5ターンの間、場の状態を『ミストフィールド』にする(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、状態異常にならず、また『ドラゴン』タイプの技の受けるダメージが半減する)。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイホロウ,ゴースト,-,-,-,-,-,×,×,1体選択,『ゴースト』タイプの攻撃技のダイマックス技。相手の『ぼうぎょ』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイマックスほう,ドラゴン,特殊,100,140,100,5,×,○,1体選択,相手がダイマックスしていると、ダメージが2倍になる。
だいもんじ,ほのお,特殊,110,140,85,5,×,○,1体選択,10%の確率で相手を『やけど』状態にする。
ダイロック,いわ,-,-,-,-,-,×,×,1体選択,『いわ』タイプの攻撃技のダイマックス技。5ターンの間、天気を『すなあらし』にする。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
ダイワーム,むし,-,-,-,-,-,×,×,1体選択,『むし』タイプの攻撃技のダイマックス技。相手の『とくこう』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。レイドでは相手の不思議なバリアのゲージを2つ減らす。
だくりゅう,みず,特殊,90,130,85,10,×,○,相手全体,30%の確率で相手の命中率を1段階下げる。
ダストシュート,どく,物理,120,95,80,5,×,○,1体選択,30%の確率で相手を『どく』状態にする。
ダブルアタック,ノーマル,物理,35,120,90,10,○,○,1体選択,1ターンに2回連続で攻撃する。
ダブルウイング,ひこう,物理,40,130,90,10,○,○,1体選択,1ターンに2回連続で攻撃する。
ダブルチョップ,ドラゴン,物理,40,130,90,15,○,○,1体選択,1ターンに2回連続で攻撃する。
ダブルパンツァー,はがね,物理,60,140,100,5,○,○,1体選択,1ターンに2回連続で攻撃し、それぞれ30%の確率で相手をひるませる。
ダメおし,あく,物理,60,110,100,10,○,○,1体選択,そのターン、相手が既にダメージを受けている時、威力が2倍になる。
ちいさくなる,ノーマル,変化,-,-,-,10,×,×,自分,自分の回避率を2段階上げる。ただし、技『のしかかり』『ふみつけ』『ドラゴンダイブ』『ハードローラー』『ハイパーダーククラッシャー』『フライングプレス』『ヒートスタンプ』『ヘビーボンバー』は必ず命中し威力2倍で受けるようになってしまう(ヒートスタンプは第6世代以降、ヘビーボンバーは第7世代以降。なお、ゴーストダイブは第6世代のみ)。
ちからをすいとる,くさ,変化,-,-,100,10,×,○,1体選択,相手の『こうげき』の能力値と同じ値だけ自分のHPを回復し、相手の『こうげき』ランクを1段階下げる。特性などでランクが下がらない場合は、回復の効果のみ発動する。すでにランクが最低の場合は失敗する。
ちきゅうなげ,かくとう,物理,-,75,100,20,○,○,1体選択,自分のレベルと同じ値の固定ダメージを与える。
チャージビーム,でんき,特殊,50,100,90,10,×,○,1体選択,70%の確率で自分の『とくこう』ランクが1段階上がる。
チャームボイス,フェアリー,特殊,40,90,-,15,×,○,相手全体,自分の命中率、相手の回避率に関係なく必ず命中する。音系の技。相手の『みがわり』状態を貫通する。
ちょうおんぱ,ノーマル,変化,-,-,55,20,×,○,1体選択,相手を1～4ターンの間『こんらん』状態にする。音系の技。相手の『みがわり』状態を貫通する。
ちょうのまい,むし,変化,-,-,-,20,×,×,自分,自分の『とくこう』『とくぼう』『すばやさ』ランクが1段階ずつ上がる。
ちょうはつ,あく,変化,-,-,100,20,×,○,1体選択,3ターンの間、相手は攻撃技しか出せなくなる。(変化技を使えなくする)
ついばむ,ひこう,物理,60,110,100,20,○,○,1体選択,相手が持っているバトルに効果のある『きのみ』を奪って、自分に使う。
つきのひかり,フェアリー,変化,-,-,-,5,×,×,自分,HPが、天気が通常の時は最大HPの1/2、『ひざしがつよい』の時は最大HPの2/3、『あめ』『あられ』『すなあらし』の時は最大HPの1/4回復する。
つけあがる,あく,物理,20,130,100,10,○,○,1体選択,自分のいずれかの能力ランクが1つ上がる度に威力が20上がる。
つじぎり,あく,物理,70,120,100,15,○,○,1体選択,急所に当たりやすい(急所ランク:+1)。
つっぱり,かくとう,物理,15,70,100,20,○,○,1体選択,1ターンに2～5回連続で攻撃する。
つつく,ひこう,物理,35,90,100,35,○,○,1体選択,通常攻撃。
つのでつく,ノーマル,物理,65,120,100,25,○,○,1体選択,通常攻撃。
つのドリル,ノーマル,物理,-,130,30,5,○,○,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。ダイマックスしている相手には無効。
つばさでうつ,ひこう,物理,60,110,100,35,○,○,1体選択,通常攻撃。
つばめがえし,ひこう,物理,60,110,-,20,○,○,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
つぶらなひとみ,フェアリー,変化,-,-,100,30,×,○,1体選択,必ず先制できる(優先度:+1)。相手の『こうげき』ランクを1段階下げる。
つぼをつく,ノーマル,変化,-,-,-,30,×,×,自分か味方,ランダムで『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』『回避率』『命中率』ランクのどれか1つが2段階上がる。
つめとぎ,あく,変化,-,-,-,15,×,×,自分,自分の『こうげき』『命中率』ランクが1段階ずつ上がる。
つららおとし,こおり,物理,85,130,90,10,×,○,1体選択,30%の確率で相手をひるませる。
つららばり,こおり,物理,25,130,100,30,×,○,1体選択,1ターンに2～5回連続で攻撃する。
つるぎのまい,ノーマル,変化,-,-,-,20,×,×,自分,自分の『こうげき』ランクを2段階上げる。
つるのムチ,くさ,物理,45,100,100,25,○,○,1体選択,通常攻撃。
てかげん,ノーマル,物理,40,90,100,40,○,○,1体選択,この技のダメージで相手のHPが0になる時、相手のHPを1にする。野生のポケモンを捕まえる時に便利。
てだすけ,ノーマル,変化,-,-,-,20,×,×,味方1体,必ず先制できる(優先度:+5)。使用したターンの間、味方の技の威力を1.5倍にする。
てっていこうせん,はがね,特殊,140,140,95,5,×,○,1体選択,自分のHPを最大HPの半分だけ減らす。『まもる』などで技が防がれた場合も、自分のHPは減る。
てっぺき,はがね,変化,-,-,-,15,×,×,自分,自分の『ぼうぎょ』ランクを2段階上げる。
テレポート,エスパー,変化,-,-,-,20,×,×,自分,必ず後攻になる(優先度:-6)。手持ちのポケモンと入れ替わる。(第7世代までは、野生のポケモンとの戦闘を終了する効果だった)
てをつなぐ,ノーマル,変化,-,-,-,40,×,×,味方1体,効果なし。
てんしのキッス,フェアリー,変化,-,-,75,10,×,○,1体選択,相手を1～4ターンの間『こんらん』状態にする。
であいがしら,むし,物理,90,130,100,10,○,○,1体選択,必ず先制できる(優先度:+2)。ただし、出た最初のターンしか成功しない。
DDラリアット,あく,物理,85,130,100,10,○,○,1体選択,相手の能力ランクの変化に関係なく、ダメージを与える。
デコレーション,フェアリー,変化,-,-,-,15,×,×,1体選択,相手の『こうげき』『とくこう』ランクを2段階ずつ上げる。(主にダブルバトルで味方に使うと良い)
でんきショック,でんき,特殊,40,90,100,30,×,○,1体選択,10%の確率で相手を『まひ』状態にする。
でんげきくちばし,でんき,物理,85,130,100,10,○,○,1体選択,相手より先に攻撃できると技の威力が2倍になる。
でんげきは,でんき,特殊,60,110,-,20,×,○,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
でんこうせっか,ノーマル,物理,40,90,100,30,○,○,1体選択,必ず先制できる(優先度:+1)。
でんじは,でんき,変化,-,-,90,20,×,○,1体選択,相手を『まひ』状態にする。『じめん』タイプや『でんき』タイプには無効。(第6世代は命中率:100)
でんじふゆう,でんき,変化,-,-,-,10,×,×,自分,5ターンの間、『じめん』タイプの技を受けなくなる。
でんじほう,でんき,特殊,120,140,50,5,×,○,1体選択,100%の確率で相手を『まひ』状態にする。
トーチカ,どく,変化,-,-,-,10,×,×,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の攻撃を防ぐと同時に、直接攻撃をした相手を『どく』状態にする。連続で使うと失敗しやすくなる。ダイマックス技や第7世代のZワザの攻撃技は貫通し、1/4のダメージを受ける。
とおせんぼう,ノーマル,変化,-,-,-,5,×,×,1体選択,相手は逃げたり、交代できなくなる。自分が場を離れると効果は消える。
