名前,タイプ,分類,威力,ダイ,命中,PP,直接,守る,対象,効果
とおぼえ,ノーマル,変化,-,-,-,40,×,×,味方全体,味方全体の『こうげき』ランクを1段階上げる(第7世代までは、対象は自分のみ)。第8世代からは、音系の技。
とぎすます,ノーマル,変化,-,-,-,30,×,×,自分,次のターン、自分の技が必ず急所に当たるようになる。
とぐろをまく,どく,変化,-,-,-,20,×,×,自分,自分の『こうげき』『ぼうぎょ』『命中率』ランクが1段階ずつ上がる。
とける,どく,変化,-,-,-,20,×,×,自分,自分の『ぼうぎょ』ランクを2段階上げる。
とっしん,ノーマル,物理,90,130,85,20,○,○,1体選択,相手に与えたダメージの1/4を自分も受ける。
とっておき,ノーマル,物理,140,140,100,5,○,○,1体選択,この技は自分の持っている他の技をすべて使うと使えるようになる。
とどめばり,むし,物理,50,100,100,25,○,○,1体選択,この技で相手を倒すと、自分の『こうげき』ランクが3段階上がる。(第6世代は威力:30、2段階上昇)
とびかかる,むし,物理,80,130,100,15,○,○,1体選択,100%の確率で相手の『こうげき』ランクを1段階下げる。
とびはねる,ひこう,物理,85,130,85,5,○,○,1体選択,1ターン目に空中へ飛び上がり、2ターン目に攻撃する。空中にいる間は『うちおとす』『かぜおこし』『かみなり』『サウザンアロー』『スカイアッパー』『たつまき』『ぼうふう』以外の技を受けない。30%の確率で相手を『まひ』状態にする。
とびひざげり,かくとう,物理,130,95,90,10,○,○,1体選択,攻撃が外れたり、相手の技『まもる』などで失敗すると、自分の最大HPの半分のダメージを自分が受ける。
ともえなげ,かくとう,物理,60,80,90,10,○,○,1体選択,必ず後攻になる(優先度:-6)。攻撃後、相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。ダイマックスしている相手には追加効果は無効。
トライアタック,ノーマル,特殊,80,130,100,10,×,○,1体選択,20%の確率で相手を『まひ』『やけど』『こおり』状態のうちの1つにする。どの状態異常になるかはランダム。
トラップシェル,ほのお,特殊,150,150,100,5,×,○,相手全体,必ず後攻になる(優先度:-3)。そのターン、最初に相手の物理技のダメージを受けた直後に、相手全体を攻撃する。自分のターンまでに相手の物理技のダメージを受けなかった場合は失敗する。
トラバサミ,くさ,物理,35,90,100,15,○,○,1体選択,4～5ターンの間、毎ターン終了後最大HPの1/8のダメージを与え、その間相手は逃げたり交代できない。
トリック,エスパー,変化,-,-,100,10,×,○,1体選択,相手と自分が持っている道具を入れ替える。片方しか道具を持っていない場合も成功する。
トリックガード,フェアリー,変化,-,-,-,10,×,×,味方の場,必ず先制でき(優先度:+3)、そのターンの間、すべての味方への変化技を無効化する。
トリックルーム,エスパー,変化,-,-,-,5,×,×,全体の場,5ターンの間、『すばやさ』が低いポケモンから攻撃できるようになる。ただし、必ず先制できる技には無効。もう1度使用すると元に戻る。必ず後攻になる(優先度:-7)。
トリプルキック,かくとう,物理,10,80,90,10,○,○,1体選択,1ターンに3回連続で攻撃する。攻撃が当たる度に威力が10ずつ増える。
トロピカルキック,くさ,物理,70,120,100,15,○,○,1体選択,100%の確率で相手の『こうげき』ランクを1段階下げる。
とんぼがえり,むし,物理,70,120,100,20,○,○,1体選択,攻撃後、手持ちのポケモンと入れ替わる。
どくガス,どく,変化,-,-,90,40,×,○,相手全体,相手を『どく』状態にする。『どく』タイプや『はがね』タイプには無効。
どくづき,どく,物理,80,90,100,20,○,○,1体選択,30%の確率で相手を『どく』状態にする。
どくどく,どく,変化,-,-,90,10,×,○,1体選択,相手を『もうどく』状態にする。『もうどく』状態は通常の『どく』状態と違い、受けるダメージが1/16、2/16、3/16・・・と増えていく。『どく』タイプのポケモンが使うと必ず命中する。『どく』タイプや『はがね』タイプには無効。
どくどくのキバ,どく,物理,50,75,100,15,○,○,1体選択,50%の確率で相手を『もうどく』状態にする。『もうどく』状態は通常の『どく』状態と違い、受けるダメージが1/16、2/16、3/16・・・と増えていく。
どくのこな,どく,変化,-,-,75,35,×,○,1体選択,相手を『どく』状態にする。『どく』タイプや『はがね』タイプ、『くさ』タイプ、特性『ぼうじん』、道具『ぼうじんゴーグル』を持っているポケモンには無効。
どくばり,どく,物理,15,70,100,35,×,○,1体選択,30%の確率で相手を『どく』状態にする。
どくびし,どく,変化,-,-,-,20,×,×,相手の場,使用後、相手はポケモンを交代する度に、出したポケモンが『どく』状態になる。2回使うと『もうどく』状態になる。『ひこう』タイプ、特性『ふゆう』のポケモンは効果を受けない。『どく』タイプのポケモンが出ると効果がなくなる。
どげざつき,あく,物理,80,130,-,10,○,○,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する
ドラゴンアロー,ドラゴン,物理,50,130,100,10,×,○,1体選択,1ターンに2回連続で攻撃する。相手が2匹いる場合は、それぞれに1回ずつ攻撃する。
ドラゴンクロー,ドラゴン,物理,80,130,100,15,○,○,1体選択,通常攻撃。
ドラゴンダイブ,ドラゴン,物理,100,130,75,10,○,○,1体選択,20%の確率で相手をひるませる。相手が『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
ドラゴンテール,ドラゴン,物理,60,110,90,10,○,○,1体選択,必ず後攻になる(優先度:-6)。攻撃後、相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。ダイマックスしている相手には追加効果は無効。
ドラムアタック,くさ,物理,80,130,100,10,×,○,1体選択,100%の確率で相手の『すばやさ』ランクを1段階下げる。
トリプルアクセル,こおり,物理,20,140,90,20,○,○,1ターンに3回連続で攻撃する。攻撃が当たる度に威力が20ずつ増える。
ドリルくちばし,ひこう,物理,80,130,100,20,○,○,1体選択,通常攻撃。
ドリルライナー,じめん,物理,80,130,95,10,○,○,1体選択,急所に当たりやすい(急所ランク:+1)。
ドレインキッス,フェアリー,特殊,50,100,100,10,○,○,1体選択,相手に与えたダメージの3/4だけ自分のHPが回復する。
ドレインパンチ,かくとう,物理,75,90,100,10,○,○,1体選択,相手に与えたダメージの半分だけ自分のHPが回復する。特性『てつのこぶし』の時、威力が1.2倍になる。
どろかけ,じめん,特殊,20,90,100,10,×,○,1体選択,100%の確率で相手の命中率を1段階下げる。
どろぼう,あく,物理,60,110,100,25,○,○,1体選択,相手が持っている道具を自分の物にする。自分が既に道具を持っている場合は失敗するが、技『はたきおとす』で自分の道具が無効化されている時は奪う事ができ、道具は上書きされる。トレーナー戦の場合はバトル終了後になくなる。
ドわすれ,エスパー,変化,-,-,-,20,×,×,自分,自分の『とくぼう』ランクを2段階上げる。
ないしょばなし,ノーマル,変化,-,-,-,20,×,×,1体選択,相手の『とくこう』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない(『ダイウォール』を除く)。音系の技。相手の『みがわり』状態を貫通する。
ナイトバースト,あく,特殊,85,130,95,10,×,○,1体選択,40%の確率で相手の命中率を1段階下げる。
ナイトヘッド,ゴースト,特殊,-,100,100,15,×,○,1体選択,自分のレベルと同じ値の固定ダメージを与える。
なかまづくり,ノーマル,変化,-,-,100,15,×,○,1体選択,相手の特性を自分と同じ特性にする。
なかよくする,ノーマル,変化,-,-,-,20,×,×,1体選択,相手の『こうげき』ランクを1段階下げる。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない(『ダイウォール』を除く)。相手の『みがわり』状態を貫通する。
なきごえ,ノーマル,変化,-,-,100,40,×,○,相手全体,相手の『こうげき』ランクを1段階下げる。音系の技。相手の『みがわり』状態を貫通する。
なげつける,あく,物理,-,100,100,10,×,○,1体選択,自分の持っている道具によって効果が変化する。投げつけた道具はなくなる。
なまける,ノーマル,変化,-,-,-,10,×,×,自分,HPが最大HPの半分回復する。
なみだめ,ノーマル,変化,-,-,-,20,×,×,1体選択,相手の『こうげき』『とくこう』ランクを1段階ずつ下げる。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない(『ダイウォール』を除く)。
なみのり,みず,特殊,90,130,100,15,×,○,自分以外,相手が『ダイビング』を使っている時でも命中し、ダメージが2倍になる。
なやみのタネ,くさ,変化,-,-,100,10,×,○,1体選択,相手の特性を『ふみん』にする。ただし、『なまけ』『バトルスイッチ』など一部の固有な特性の場合は失敗する。
なりきり,エスパー,変化,-,-,-,10,×,×,1体選択,自分の特性を相手の特性と同じにする。ただし、『ふしぎなまもり』など一部の固有な特性はコピーできない。
ニードルガード,くさ,変化,-,-,-,10,×,×,自分,必ず先制でき(優先度:+4)、そのターンの間、相手の攻撃を防ぐと同時に、直接攻撃をした相手に相手の最大HPの1/8のダメージを与える。連続で使うと失敗しやすくなる。ダイマックス技や第7世代のZワザの攻撃技は貫通し、1/4のダメージを受ける。
ニトロチャージ,ほのお,物理,50,100,100,20,○,○,1体選択,100%の確率で自分の『すばやさ』ランクが1段階上がる。
にどげり,かくとう,物理,30,80,100,30,○,○,1体選択,1ターンに2回連続で攻撃する。
にほんばれ,ほのお,変化,-,-,-,5,×,×,全体の場,5ターンの間、天気を『ひざしがつよい』にする。
にらみつける,ノーマル,変化,-,-,100,30,×,○,相手全体,相手の『ぼうぎょ』ランクを1段階下げる。
ねがいごと,ノーマル,変化,-,-,-,10,×,×,自分,次のターンの終了時にHPが最大HPの半分回復する。交代した場合は同じ位置にいるポケモンが回復する。
ねこだまし,ノーマル,物理,40,90,100,10,○,○,1体選択,必ず先制でき(優先度:+3)、100%の確率で相手をひるませる。ただし、出た最初のターンしか成功しない。
ネコにこばん,ノーマル,物理,40,90,100,20,×,○,1体選択,戦闘終了後にお金が(自分のレベル×攻撃回数×5)円余計に手に入る。
ねごと,ノーマル,変化,-,-,-,10,×,×,自分,自分が『ねむり』状態の時のみ使用可能。自分の持っている技のうち1つをランダムで使う。PPが減少するのはこの技のみ。
ねっさのだいち,じめん,特殊,70,120,100,10,×,○,1体選択,30%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。
ねっとう,みず,特殊,80,130,100,15,×,○,1体選択,30%の確率で相手を『やけど』状態にする。自分が『こおり』状態の時でも使う事ができ、使うと『こおり』状態が治る。また、相手の『こおり』状態を治す。
ねっぷう,ほのお,特殊,95,130,90,10,×,○,相手全体,10%の確率で相手を『やけど』状態にする。
ねばねばネット,むし,変化,-,-,-,20,×,×,相手の場,使用後、相手はポケモンを交代する度に、出てきたポケモンの『すばやさ』ランクが1段階下がる。『ひこう』タイプや特性『ふゆう』のポケモンは影響を受けない。
ねむりごな,くさ,変化,-,-,75,15,×,○,1体選択,相手を2～4ターン(実質1～3ターン)の間『ねむり』状態にする。『くさ』タイプや特性『ぼうじん』、道具『ぼうじんゴーグル』を持っているポケモンには無効。
ねむる,エスパー,変化,-,-,-,10,×,×,自分,HPと状態異常をすべて回復した後、2ターンの間『ねむり』状態になる。
ねらいうち,みず,特殊,80,130,100,15,×,○,1体選択,急所に当たりやすい(急所ランク:+1)。特性『ひらいしん』『よびみず』や技『いかりのこな』『このゆびとまれ』『サイドチェンジ』『スポットライト』の攻撃対象を変更する効果の影響を受けずに攻撃できる。
ねをはる,くさ,変化,-,-,-,20,×,×,自分,使用後、毎ターン、HPが最大HPの1/16ずつ回復するが、交代できなくなる。自分が『ひこう』タイプや、特性『ふゆう』のポケモンの場合は『じめん』タイプの技が当たるようになる。
ねんりき,エスパー,特殊,50,100,100,25,×,○,1体選択,10%の確率で相手を1～4ターンの間『こんらん』状態にする。
のしかかり,ノーマル,物理,85,130,100,15,○,○,1体選択,30%の確率で相手を『まひ』状態にする。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
のみこむ,ノーマル,変化,-,-,-,10,×,×,自分,技『たくわえる』を使った数だけHPが多く回復する。1つの時は最大HPの1/4、2つの時は最大HPの1/2、3つの時は全回復する。技『たくわえる』で上がった『ぼうぎょ』『とくぼう』ランクは元に戻る。技『たくわえる』を使っていない時は失敗する。
のろい,ゴースト,変化,-,-,-,10,×,×,不定,自分のタイプが『ゴースト』タイプの時は自分のHPを最大HPの半分だけ減らして、相手を『のろい』状態にする。『のろい』状態になると毎ターン、HPが最大HPの1/4ずつ減る。それ以外のポケモンの場合『すばやさ』ランクが1段階下がり、『こうげき』『ぼうぎょ』ランクが1段階ずつ上がる。
ハードプラント,くさ,特殊,150,150,90,5,×,○,1体選択,使用した次のターンは行動できない。
はいすいのじん,かくとう,変化,-,-,-,5,×,×,自分,自分のすべての『のうりょく』ランクが1段階ずつ上がるが、逃げたり交代したりできなくなる。2回目からは失敗する。
ハイドロカノン,みず,特殊,150,150,90,5,×,○,1体選択,使用した次のターンは行動できない。
ハイドロポンプ,みず,特殊,110,140,80,5,×,○,1体選択,通常攻撃。
ハイパーボイス,ノーマル,特殊,90,130,100,10,×,○,相手全体,音系の技。相手の『みがわり』状態を貫通する。
はいよるいちげき,むし,物理,70,120,90,10,○,○,1体選択,100%の確率で、相手の『とくこう』ランクを1段階下げる
はかいこうせん,ノーマル,特殊,150,150,90,5,×,○,1体選択,使用した次のターンは行動できない。
はがねのつばさ,はがね,物理,70,120,90,25,○,○,1体選択,10%の確率で自分の『ぼうぎょ』ランクが1段階上がる。
はきだす,ノーマル,特殊,-,100,100,10,×,○,1体選択,技『たくわえる』を使った数だけ威力が高くなる。1つの時は100、2つの時は200、3つの時は300になる。技『たくわえる』で上がった『ぼうぎょ』『とくぼう』ランクは元に戻る。技『たくわえる』を使っていない時は失敗する。
ハサミギロチン,ノーマル,物理,-,130,30,5,○,○,1体選択,相手を『ひんし』状態にする。相手のレベルが自分より高いと失敗する。(30＋自分のレベル－相手のレベル)が命中率になる。ダイマックスしている相手には無効。
はさむ,ノーマル,物理,55,110,100,30,○,○,1体選択,通常攻撃。
はたきおとす,あく,物理,65,120,100,20,○,○,1体選択,相手が道具を持っている場合、ダメージが1.5倍になり、さらに道具を持っていない状態にする。戦闘終了後、道具は元に戻る。
はたく,ノーマル,物理,40,90,100,35,○,○,1体選択,通常攻撃。
はっけい,かくとう,物理,60,80,100,10,○,○,1体選択,30%の確率で相手を『まひ』状態にする。
はっぱカッター,くさ,物理,55,110,95,25,×,○,相手全体,急所に当たりやすい(急所ランク:+1)。
ハッピータイム,ノーマル,変化,-,-,-,30,×,×,味方の場,戦闘後に得られる賞金が2倍になる。
はどうだん,かくとう,特殊,80,90,-,20,×,○,1体選択,自分の命中率、相手の回避率に関係なく必ず命中する。
はなびらのまい,くさ,特殊,120,140,100,10,○,○,ランダム1体,2～3ターン連続で攻撃し、その後自分は1～4ターンの間『こんらん』状態になる。
はなふぶき,くさ,物理,90,130,100,15,×,○,自分以外,通常攻撃。
はねやすめ,ひこう,変化,-,-,-,10,×,×,自分,HPが最大HPの半分回復するが、そのターンは『ひこう』タイプではなくなる。
はねる,ノーマル,変化,-,-,-,40,×,×,自分,何も起こらない。
はめつのねがい,はがね,特殊,140,140,100,5,×,×,1体選択,2ターン後に攻撃する。交代した場合は同じ位置にいるポケモンに攻撃する。タイプ相性の影響を受ける。
はらだいこ,ノーマル,変化,-,-,-,10,×,×,自分,自分のHPを最大HPの半分だけ減らす代わりに、自分の『こうげき』ランクを最大まで上げる。
ハロウィン,ゴースト,変化,-,-,100,20,×,○,1体選択,相手の『タイプ』に『ゴースト』タイプを追加する。
バークアウト,あく,特殊,55,110,95,15,×,○,相手全体,100%の確率で相手の『とくこう』ランクを1段階下げる。音系の技。相手の『みがわり』状態を貫通する。
ばかぢから,かくとう,物理,120,95,100,5,○,○,1体選択,攻撃後、自分の『こうげき』『ぼうぎょ』ランクが1段階ずつ下がる。
ばくおんぱ,ノーマル,特殊,140,140,100,10,×,○,自分以外,音系の技。相手の『みがわり』状態を貫通する。
ばくれつパンチ,かくとう,物理,100,90,50,5,○,○,1体選択,100%の確率で相手を1～4ターンの間『こんらん』状態にする。特性『てつのこぶし』の時、威力が1.2倍になる。
バトンタッチ,ノーマル,変化,-,-,-,40,×,×,自分,他の味方のポケモンと交代し、かかっていた補助効果を引き継ぐ。
バブルこうせん,みず,特殊,65,120,100,20,×,○,1体選択,10%の確率で相手の『すばやさ』ランクを1段階下げる。
バレットパンチ,はがね,物理,40,90,100,30,○,○,1体選択,必ず先制できる(優先度:+1)。特性『てつのこぶし』の時、威力が1.2倍になる。
パラボラチャージ,でんき,特殊,65,120,100,20,×,○,自分以外,与えたダメージの半分自分のHPが回復する。(第6世代は威力:50)
パワーウィップ,くさ,物理,120,140,85,10,○,○,1体選択,通常攻撃。
パワーシェア,エスパー,変化,-,-,-,10,×,○,1体選択,自分と相手の『こうげき』と『とくこう』を足して半分に分ける。
パワージェム,いわ,特殊,80,130,100,20,×,○,1体選択,通常攻撃。
パワースワップ,エスパー,変化,-,-,-,10,×,○,1体選択,自分と相手の『こうげき』『とくこう』ランクを入れ替える。
パワートリック,エスパー,変化,-,-,-,10,×,×,自分,自分の『こうげき』と『ぼうぎょ』を入れ替える。『ランク』は変化しない。
ヒートスタンプ,ほのお,物理,-,130,100,10,○,○,1体選択,自分の『おもさ』が相手より重いほど威力が高くなる。相手の『おもさ』が自分の1/5以下なら120、1/4以下なら100、1/3以下なら80、1/2以下なら60、それ以上なら40。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる(第6世代以降)。ダイマックスしている相手には無効。
ひかりのかべ,エスパー,変化,-,-,-,30,×,×,味方の場,5ターンの間、相手の特殊攻撃のダメージを半分にする。味方が複数の場合は半分ではなく2/3になる。急所に当たった場合は軽減されない。交代しても効果は続く。
ひっかく,ノーマル,物理,40,90,100,35,○,○,1体選択,通常攻撃。
ひっくりかえす,あく,変化,-,-,-,20,×,○,1体選択,相手のすべての『能力』ランクのプラスとマイナスを逆にする。
ひのこ,ほのお,特殊,40,90,100,25,×,○,1体選択,10%の確率で相手を『やけど』状態にする。
びりびりちくちく,でんき,物理,80,130,100,10,○,○,1体選択,30%の確率で相手をひるませる。
ビルドアップ,かくとう,変化,-,-,-,20,×,×,自分,自分の『こうげき』『ぼうぎょ』ランクを1段階ずつ上げる。
ファストガード,かくとう,変化,-,-,-,15,×,×,味方の場,必ず先制でき(優先度:+3)、そのターンの間、自分と味方は相手の先制攻撃の技を受けない。特性の効果による先制攻撃も受けない。
ふいうち,あく,物理,70,120,100,5,○,○,1体選択,必ず先制できる(優先度:+1)。相手が使う技が攻撃技ではない場合や、優先度などの関係ですでに攻撃を終えていた場合は失敗する。相手が『ねむり』『こおり』状態でも攻撃技を選択していれば成功する。(第6世代は威力:80)
ふういん,エスパー,変化,-,-,-,10,×,×,自分,自分が覚えている技を相手は使えなくなる。
フェアリーロック,フェアリー,変化,-,-,-,10,×,×,全体の場,次のターン、すべてのポケモンは逃げたり交代できなくなる。
フェイント,ノーマル,物理,30,90,100,10,×,×,1体選択,必ず先制できる(優先度:+2)。相手が技『まもる』『みきり』『たたみがえし』『トーチカ』『キングシールド』『ニードルガード』『ブロッキング』『ファストガード』『ワイドガード』をしている場合は、その効果を解除して攻撃できる(使用していない場合は通常攻撃)。『ダイウォール』は解除はできないが、貫通する。
フェザーダンス,ひこう,変化,-,-,100,15,×,○,1体選択,相手の『こうげき』ランクを2段階下げる。
フォトンゲイザー,エスパー,特殊,100,130,100,5,×,○,1体選択,自分の『こうげき』と『とくこう』の能力値の高い方でダメージ計算する。また、相手の特性の影響を受けずに攻撃する。
ふきとばし,ノーマル,変化,-,-,-,20,×,×,1体選択,必ず後攻になる(優先度:-6)。相手のポケモンを強制的に交代させる。野生のポケモンの場合は戦闘を終了する。自分の命中率、相手の回避率に関係なく必ず命中する。相手の『まもる』『みきり』『トーチカ』『ニードルガード』『ブロッキング』の効果を受けない。相手の『みがわり』状態を貫通する。ダイマックスしている相手には無効。野生のポケモンの場合、相手が自分のレベルより高い場合は失敗する。
ふくろだたき,あく,物理,-,100,100,10,×,○,1体選択,自分を含む『ひんし』や状態異常でない『てもち』のポケモンの数だけ攻撃する。
ふぶき,こおり,特殊,110,140,70,5,×,○,相手全体,10%の確率で相手を『こおり』状態にする。天気が『あられ』の時は必ず命中する。
ふみつけ,ノーマル,物理,65,120,100,20,○,○,1体選択,30%の確率で相手をひるませる。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。
フライングプレス,かくとう,物理,100,90,95,10,○,○,1体選択,この技は『かくとう』タイプであると同時に『ひこう』タイプでもある。相手が技『ちいさくなる』を使用していると必ず命中し、威力が2倍になる。(第6世代は威力:80)
フラフラダンス,ノーマル,変化,-,-,100,20,×,○,自分以外,相手を1～4ターンの間『こんらん』状態にする。
フラワーガード,フェアリー,変化,-,-,-,10,×,×,全体,すべての『くさ』タイプのポケモンの『ぼうぎょ』ランクが1段階上がる。
フラワーヒール,フェアリー,変化,-,-,-,10,×,○,1体選択,相手は最大HPの1/2回復する。ただし、『グラスフィールド』の時は最大HPの2/3回復する。(ダブルバトルで味方に使うと良い)
フリーズドライ,こおり,特殊,70,120,100,20,×,○,1体選択,10%の確率で相手を『こおり』状態にする。この技は『みず』タイプにも効果抜群になる。
フリーズボルト,こおり,物理,140,140,90,5,×,○,1体選択,1ターン目は攻撃せずに、2ターン目で攻撃する。30%の確率で相手を『まひ』状態にする。
