名前,タイプ,分類,威力,ダイ,命中,PP,直接,守る,対象
Gのちから,3,2,0.32,0.8666666666666667,1.0,0.25,0,1,3
アームハンマー,2,2,0.4,0.6,0.9,0.25,1,1,3
アイアンテール,8,2,0.4,0.8666666666666667,0.75,0.375,1,1,3
アイアンヘッド,8,2,0.32,0.8666666666666667,1.0,0.375,1,1,3
アイアンローラー,8,2,0.52,0.9333333333333333,1.0,0.125,1,1,12
あおいほのお,10,3,0.52,0.9333333333333333,0.85,0.125,0,1,3
アクアジェット,11,2,0.16,0.6,1.0,0.5,1,1,3
アクアテール,11,2,0.36,0.8666666666666667,0.9,0.25,1,1,3
アクアブレイク,11,2,0.34,0.8666666666666667,1.0,0.25,1,1,3
アクアリング,11,1,-1.0,-1.0,-1.0,0.5,0,0,19
アクセルロック,1,2,0.16,0.6,1.0,0.5,1,1,3
あくのはどう,0,3,0.32,0.8666666666666667,1.0,0.375,0,1,3
あくび,16,1,-1.0,-1.0,-1.0,0.25,0,1,3
アクロバット,9,2,0.22,0.7333333333333333,1.0,0.375,1,1,3
あさのひざし,16,1,-1.0,-1.0,-1.0,0.125,0,0,19
アシストギア,8,1,-1.0,-1.0,-1.0,0.5,0,0,11
アシストパワー,13,3,0.08,0.8666666666666667,1.0,0.25,0,1,3
アシッドボム,7,3,0.16,0.4666666666666667,1.0,0.5,0,1,3
あてみなげ,2,2,0.28,0.5666666666666667,-1.0,0.25,1,1,3
あなをほる,5,2,0.32,0.8666666666666667,1.0,0.25,1,1,3
あばれる,16,2,0.48,0.9333333333333333,1.0,0.25,1,1,5
アフロブレイク,16,2,0.48,0.9333333333333333,1.0,0.375,1,1,16
あまいかおり,16,1,-1.0,-1.0,1.0,0.5,0,1,18
あまえる,17,1,-1.0,-1.0,1.0,0.5,0,1,3
あまごい,11,1,-1.0,-1.0,-1.0,0.125,0,0,8
あやしいひかり,14,1,-1.0,-1.0,1.0,0.25,0,1,3
あられ,4,1,-1.0,-1.0,-1.0,0.25,0,0,8
アロマセラピー,3,1,-1.0,-1.0,-1.0,0.125,0,0,11
アロマミスト,17,1,-1.0,-1.0,-1.0,0.5,0,0,9
アンカーショット,8,2,0.32,0.8666666666666667,1.0,0.5,1,1,3
アンコール,16,1,-1.0,-1.0,1.0,0.125,0,1,3
あんこくきょうだ,0,2,0.32,0.8666666666666667,1.0,0.125,1,1,15
いあいぎり,16,2,0.2,0.6666666666666666,0.95,0.75,1,1,3
いえき,7,1,-1.0,-1.0,1.0,0.25,0,1,3
イカサマ,0,2,0.38,0.8666666666666667,1.0,0.375,1,1,3
いかりのこな,12,1,-1.0,-1.0,-1.0,0.5,0,0,19
いかりのまえば,16,2,-1.0,0.6666666666666666,0.9,0.25,1,1,3
いたみわけ,16,1,-1.0,-1.0,-1.0,0.5,0,1,3
いちゃもん,0,1,-1.0,-1.0,1.0,0.375,0,1,3
いとをはく,12,1,-1.0,-1.0,0.95,1.0,0,1,18
いのちがけ,2,3,-1.0,0.6666666666666666,1.0,0.125,0,1,3
いのちのしずく,11,1,-1.0,-1.0,-1.0,0.25,0,0,11
いばる,16,1,-1.0,-1.0,0.85,0.375,0,1,3
いびき,16,3,0.2,0.6666666666666666,1.0,0.375,0,1,3
いやしのすず,16,1,-1.0,-1.0,-1.0,0.125,0,0,11
いやしのねがい,13,1,-1.0,-1.0,-1.0,0.25,0,0,19
いやしのはどう,13,1,-1.0,-1.0,-1.0,0.25,0,1,3
いやなおと,16,1,-1.0,-1.0,0.85,1.0,0,1,3
いわおとし,1,2,0.2,0.6666666666666666,0.9,0.375,0,1,3
いわくだき,2,2,0.16,0.4666666666666667,1.0,0.375,1,1,3
いわなだれ,1,2,0.3,0.8666666666666667,0.9,0.25,0,1,18
インファイト,2,2,0.48,0.6333333333333333,1.0,0.125,1,1,3
ウェザーボール,16,3,0.2,0.8666666666666667,1.0,0.25,0,1,3
うずしお,11,3,0.14,0.6,0.85,0.375,0,1,3
うそなき,0,1,-1.0,-1.0,1.0,0.5,0,1,3
うたう,16,1,-1.0,-1.0,0.55,0.375,0,1,3
うたかたのアリア,11,3,0.36,0.8666666666666667,1.0,0.25,0,1,21
うちおとす,1,2,0.2,0.6666666666666666,1.0,0.375,0,1,3
ウッドハンマー,3,2,0.48,0.9333333333333333,1.0,0.375,1,1,3
ウッドホーン,3,2,0.3,0.8666666666666667,1.0,0.25,1,1,3
うっぷんばらし,0,2,0.3,0.8666666666666667,1.0,0.125,1,1,3
うらみ,14,1,-1.0,-1.0,1.0,0.25,0,1,3
エアカッター,9,3,0.24,0.7333333333333333,0.95,0.625,0,1,18
エアスラッシュ,9,3,0.3,0.8666666666666667,0.95,0.375,0,1,3
エコーボイス,16,3,0.16,0.6,1.0,0.375,0,1,3
えだづき,3,2,0.16,0.6,1.0,1.0,1,1,3
エナジーボール,3,3,0.36,0.8666666666666667,1.0,0.25,0,1,3
エラがみ,11,2,0.34,0.8666666666666667,1.0,0.25,1,1,3
エレキネット,6,3,0.22,0.7333333333333333,0.95,0.375,0,1,18
エレキフィールド,6,1,-1.0,-1.0,-1.0,0.25,0,0,8
エレキボール,6,3,-1.0,0.8666666666666667,1.0,0.25,0,1,3
えんまく,16,1,-1.0,-1.0,1.0,0.5,0,1,3
オーバードライブ,6,3,0.32,0.8666666666666667,1.0,0.25,0,1,18
オーバーヒート,10,3,0.52,0.9333333333333333,0.9,0.125,0,1,3
オーラぐるま,6,2,0.44,0.9333333333333333,1.0,0.25,0,1,3
オーロラビーム,4,3,0.26,0.8,1.0,0.5,0,1,3
オーロラベール,4,1,-1.0,-1.0,-1.0,0.5,0,0,10
おいかぜ,9,1,-1.0,-1.0,-1.0,0.375,0,0,10
おいわい,16,1,-1.0,-1.0,-1.0,1.0,0,0,19
おきみやげ,0,1,-1.0,-1.0,1.0,0.25,0,1,3
オクタンほう,11,3,0.26,0.8,0.85,0.25,0,1,3
おさきにどうぞ,16,1,-1.0,-1.0,-1.0,0.375,0,0,3
おたけび,16,1,-1.0,-1.0,1.0,0.75,0,1,3
おだてる,0,1,-1.0,-1.0,1.0,0.375,0,1,3
おちゃかい,16,1,-1.0,-1.0,-1.0,0.25,0,0,7
おどろかす,14,2,0.12,0.6,1.0,0.375,1,1,3
おにび,10,1,-1.0,-1.0,0.85,0.375,0,1,3
おんねん,14,1,-1.0,-1.0,-1.0,0.125,0,0,19
かいでんぱ,6,1,-1.0,-1.0,1.0,0.375,0,1,3
かいりき,16,2,0.32,0.8666666666666667,1.0,0.375,1,1,3
カウンター,2,2,-1.0,0.5,1.0,0.5,1,1,6
かえんぐるま,10,2,0.24,0.7333333333333333,1.0,0.625,1,1,3
かえんほうしゃ,10,3,0.36,0.8666666666666667,1.0,0.375,0,1,3
かえんボール,10,2,0.48,0.9333333333333333,0.9,0.125,0,1,3
かげうち,14,2,0.16,0.6,1.0,0.75,1,1,3
かげぬい,14,2,0.32,0.8666666666666667,1.0,0.25,0,1,3
かげぶんしん,16,1,-1.0,-1.0,-1.0,0.375,0,0,19
かぜおこし,9,3,0.16,0.6,1.0,0.875,0,1,3
かたきうち,16,2,0.28,0.8,1.0,0.125,1,1,3
かたくなる,16,1,-1.0,-1.0,-1.0,0.75,0,0,19
かなしばり,16,1,-1.0,-1.0,1.0,0.5,0,1,3
かふんだんご,12,3,0.36,0.8666666666666667,1.0,0.375,0,1,3
かみくだく,0,2,0.32,0.8666666666666667,1.0,0.375,1,1,3
かみつく,0,2,0.24,0.7333333333333333,1.0,0.625,1,1,3
かみなり,6,3,0.44,0.9333333333333333,0.7,0.25,0,1,3
かみなりのキバ,6,2,0.26,0.8,0.95,0.375,1,1,3
かみなりパンチ,6,2,0.3,0.8666666666666667,1.0,0.375,1,1,3
からげんき,16,2,0.28,0.8,1.0,0.5,1,1,3
からにこもる,11,1,-1.0,-1.0,-1.0,1.0,0,0,19
からをやぶる,16,1,-1.0,-1.0,-1.0,0.375,0,0,19
かわらわり,2,2,0.3,0.6,1.0,0.375,1,1,3
ガードシェア,13,1,-1.0,-1.0,-1.0,0.25,0,1,3
ガードスワップ,13,1,-1.0,-1.0,-1.0,0.25,0,1,3
がむしゃら,16,2,-1.0,0.8666666666666667,1.0,0.125,1,1,3
がんせきふうじ,1,2,0.24,0.7333333333333333,0.95,0.375,0,1,3
がんせきほう,1,2,0.6,1.0,0.9,0.125,0,1,3
きあいだま,2,3,0.48,0.6333333333333333,0.7,0.125,0,1,3
きあいだめ,16,1,-1.0,-1.0,-1.0,0.75,0,0,19
きあいパンチ,2,2,0.6,0.6666666666666666,1.0,0.5,1,1,3
きしかいせい,2,2,-1.0,0.6666666666666666,1.0,0.375,1,1,3
キノコのほうし,3,1,-1.0,-1.0,1.0,0.375,0,1,3
きゅうけつ,12,2,0.32,0.8666666666666667,1.0,0.25,1,1,3
きょじゅうざん,8,2,0.4,0.8666666666666667,1.0,0.125,1,1,3
きょじゅうだん,8,2,0.4,0.8666666666666667,1.0,0.125,1,1,3
キョダイカンロ,3,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイガンジン,11,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイゲンエイ,14,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイゲンスイ,15,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイコウジン,8,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイコバン,16,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイコワク,12,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイゴクエン,10,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイサイセイ,16,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイサジン,5,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイサンゲキ,3,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイシュウキ,7,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイシンゲキ,2,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイスイマ,0,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイセンリツ,4,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイダンエン,17,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイテンドウ,13,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイテンバツ,17,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイバンライ,6,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイヒャッカ,10,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイフウゲキ,9,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイフンセキ,1,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイホーヨー,16,0,-1.0,-1.0,-1.0,-1.0,0,0,3
キョダイホウマツ,11,0,-1.0,-1.0,-1.0,-1.0,0,0,3
きりさく,16,2,0.28,0.8,1.0,0.5,1,1,3
きりばらい,9,1,-1.0,-1.0,-1.0,0.375,0,1,3
キングシールド,8,1,-1.0,-1.0,-1.0,0.25,0,0,19
きんぞくおん,8,1,-1.0,-1.0,0.85,1.0,0,1,3
ギアソーサー,8,2,0.2,0.8666666666666667,0.85,0.375,1,1,3
ギアチェンジ,8,1,-1.0,-1.0,-1.0,0.25,0,0,19
ギガインパクト,16,2,0.6,1.0,0.9,0.125,1,1,3
ギガドレイン,3,3,0.3,0.8666666666666667,1.0,0.25,0,1,3
クイックターン,11,2,0.24,0.7333333333333333,1.0,0.5,1,1,3
くさのちかい,3,3,0.32,0.8666666666666667,1.0,0.25,0,1,3
くさむすび,3,3,-1.0,0.8666666666666667,1.0,0.5,1,1,3
くすぐる,16,1,-1.0,-1.0,1.0,0.5,0,1,3
くらいつく,0,2,0.32,0.8666666666666667,1.0,0.25,1,1,3
クラブハンマー,11,2,0.4,0.8666666666666667,0.9,0.25,1,1,3
クリアスモッグ,7,3,0.2,0.5,-1.0,0.375,0,1,3
くろいきり,4,1,-1.0,-1.0,-1.0,0.75,0,0,8
くろいまなざし,16,1,-1.0,-1.0,-1.0,0.125,0,0,3
グラススライダー,3,2,0.28,0.8,1.0,0.5,1,1,13
クロスチョップ,2,2,0.4,0.6,0.8,0.125,1,1,3
クロスフレイム,10,3,0.4,0.8666666666666667,1.0,0.125,0,1,3
クロスポイズン,7,2,0.28,0.5666666666666667,1.0,0.5,1,1,3
グラスフィールド,3,1,-1.0,-1.0,-1.0,0.25,0,0,8
グラスミキサー,3,3,0.26,0.8,0.9,0.25,0,1,3
グロウパンチ,2,2,0.16,0.4666666666666667,1.0,0.5,1,1,3
けたぐり,2,2,-1.0,0.6666666666666666,1.0,0.5,1,1,3
げきりん,15,2,0.48,0.9333333333333333,1.0,0.25,1,1,5
ゲップ,7,3,0.48,0.6333333333333333,0.9,0.25,0,1,3
げんしのちから,1,3,0.24,0.7333333333333333,1.0,0.125,0,1,3
コートチェンジ,16,1,-1.0,-1.0,1.0,0.25,0,0,8
コールドフレア,4,3,0.56,0.9333333333333333,0.9,0.125,0,1,3
こうげきしれい,12,2,0.36,0.8666666666666667,1.0,0.375,0,1,3
こうごうせい,3,1,-1.0,-1.0,-1.0,0.125,0,0,19
こうそくいどう,13,1,-1.0,-1.0,-1.0,0.75,0,0,19
こうそくスピン,16,2,0.2,0.6666666666666666,1.0,1.0,1,1,3
こおりのいぶき,4,3,0.24,0.7333333333333333,0.9,0.25,0,1,3
こおりのキバ,4,2,0.26,0.8,0.95,0.375,1,1,3
こおりのつぶて,4,2,0.16,0.6,1.0,0.75,0,1,3
こころのめ,16,1,-1.0,-1.0,-1.0,0.125,0,1,3
こごえるかぜ,4,3,0.22,0.7333333333333333,0.95,0.375,0,1,18
こごえるせかい,4,3,0.26,0.8,0.95,0.25,0,1,18
コスモパワー,13,1,-1.0,-1.0,-1.0,0.5,0,0,19
コットンガード,3,1,-1.0,-1.0,-1.0,0.25,0,0,19
こなゆき,4,3,0.16,0.6,1.0,0.625,0,1,18
このは,3,2,0.16,0.6,1.0,1.0,0,1,3
このゆびとまれ,16,1,-1.0,-1.0,-1.0,0.5,0,0,19
コメットパンチ,8,2,0.36,0.8666666666666667,0.9,0.25,1,1,3
こらえる,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
ころがる,1,2,0.12,0.6,0.9,0.5,1,1,3
こわいかお,16,1,-1.0,-1.0,1.0,0.25,0,1,3
ゴーストダイブ,14,2,0.36,0.8666666666666667,1.0,0.25,1,0,3
ゴッドバード,9,2,0.56,0.9333333333333333,0.9,0.125,0,1,3
サイケこうせん,13,3,0.26,0.8,1.0,0.5,0,1,3
サイコカッター,13,2,0.28,0.8,1.0,0.5,0,1,3
サイコキネシス,13,3,0.36,0.8666666666666667,1.0,0.25,0,1,3
サイコシフト,13,1,-1.0,-1.0,1.0,0.25,0,1,3
サイコショック,13,3,0.32,0.8666666666666667,1.0,0.25,0,1,3
サイコファング,13,2,0.34,0.8666666666666667,1.0,0.25,1,1,3
サイコフィールド,13,1,-1.0,-1.0,-1.0,0.25,0,0,8
サイコブレイク,13,3,0.4,0.8666666666666667,1.0,0.25,0,1,3
サイドチェンジ,13,1,-1.0,-1.0,-1.0,0.375,0,0,19
さいはい,13,1,-1.0,-1.0,-1.0,0.375,0,1,3
さいみんじゅつ,13,1,-1.0,-1.0,0.6,0.5,0,1,3
さきおくり,0,1,-1.0,-1.0,1.0,0.375,0,1,3
さわぐ,16,3,0.36,0.8666666666666667,1.0,0.25,0,1,5
シェルブレード,11,2,0.3,0.8666666666666667,0.95,0.25,1,1,3
しおふき,11,3,0.6,1.0,1.0,0.125,0,1,18
しおみず,11,3,0.26,0.8,1.0,0.25,0,1,3
シザークロス,12,2,0.32,0.8666666666666667,1.0,0.375,1,1,3
しぜんのちから,16,1,-1.0,-1.0,-1.0,0.5,0,0,3
したでなめる,14,2,0.12,0.6,1.0,0.75,1,1,3
しっぺがえし,0,2,0.2,0.6666666666666666,1.0,0.25,1,1,3
しっとのほのお,10,3,0.28,0.8,1.0,0.125,0,1,18
しっぽをふる,16,1,-1.0,-1.0,1.0,0.75,0,1,18
しねんのずつき,13,2,0.32,0.8666666666666667,0.9,0.375,1,1,3
しびれごな,3,1,-1.0,-1.0,0.75,0.75,0,1,3
しめつける,16,2,0.06,0.6,0.85,0.5,1,1,3
シャドークロー,14,2,0.28,0.8,1.0,0.375,1,1,3
シャドースチール,14,2,0.36,0.8666666666666667,1.0,0.25,1,1,3
シャドーパンチ,14,2,0.24,0.7333333333333333,-1.0,0.5,1,1,3
シャドーボール,14,3,0.32,0.8666666666666667,1.0,0.375,0,1,3
シャドーレイ,14,3,0.4,0.8666666666666667,1.0,0.125,0,1,3
しろいきり,4,1,-1.0,-1.0,-1.0,0.75,0,0,10
しんくうは,2,3,0.16,0.4666666666666667,1.0,0.75,0,1,3
しんそく,16,2,0.32,0.8666666666666667,1.0,0.125,1,1,3
しんぴのつるぎ,2,3,0.34,0.6,1.0,0.25,0,1,3
しんぴのまもり,16,1,-1.0,-1.0,-1.0,0.625,0,0,10
シンプルビーム,16,1,-1.0,-1.0,1.0,0.375,0,1,3
じこあんじ,16,1,-1.0,-1.0,-1.0,0.25,0,0,3
じこさいせい,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
じごくぐるま,2,2,0.32,0.6,0.8,0.5,1,1,3
じごくづき,0,2,0.32,0.8666666666666667,1.0,0.375,1,1,3
じしん,5,2,0.4,0.8666666666666667,1.0,0.25,0,1,21
じたばた,16,2,-1.0,0.8666666666666667,1.0,0.375,1,1,3
じだんだ,5,2,0.3,0.8666666666666667,1.0,0.25,1,1,3
じならし,5,2,0.24,0.7333333333333333,1.0,0.5,0,1,21
じばく,16,2,0.8,1.0,1.0,0.125,0,1,21
じばそうさ,6,1,-1.0,-1.0,-1.0,0.5,0,0,11
ジャイロボール,8,2,-1.0,0.8666666666666667,1.0,0.125,1,1,3
じゃれつく,17,2,0.36,0.8666666666666667,0.9,0.25,1,1,3
じゅうでん,6,1,-1.0,-1.0,-1.0,0.5,0,0,19
10まんばりき,5,2,0.38,0.8666666666666667,0.95,0.25,1,1,3
10まんボルト,6,3,0.36,0.8666666666666667,1.0,0.375,0,1,3
じゅうりょく,13,1,-1.0,-1.0,-1.0,0.125,0,0,8
じょうか,7,1,-1.0,-1.0,-1.0,0.5,0,1,3
じわれ,5,2,-1.0,0.8666666666666667,0.3,0.125,0,1,3
じんつうりき,13,3,0.32,0.8666666666666667,1.0,0.5,0,1,3
スイープビンタ,16,2,0.1,0.8666666666666667,0.85,0.25,1,1,3
すいとる,3,3,0.08,0.6,1.0,0.625,0,1,3
すいりゅうれんだ,11,2,0.1,0.8666666666666667,1.0,0.125,1,1,0
スキルスワップ,13,1,-1.0,-1.0,-1.0,0.25,0,1,3
スケイルノイズ,15,3,0.44,0.9333333333333333,1.0,0.125,0,1,18
スターアサルト,2,2,0.6,0.6666666666666666,1.0,0.125,0,1,3
すてゼリフ,0,1,-1.0,-1.0,1.0,0.5,0,1,3
すてみタックル,16,2,0.48,0.9333333333333333,1.0,0.375,1,1,3
ステルスロック,1,1,-1.0,-1.0,-1.0,0.5,0,0,17
ストーンエッジ,1,2,0.4,0.8666666666666667,0.8,0.125,0,1,3
すなあらし,1,1,-1.0,-1.0,-1.0,0.25,0,0,8
すなかけ,5,1,-1.0,-1.0,1.0,0.375,0,1,3
すなじごく,5,2,0.14,0.6,0.85,0.375,0,1,3
スパーク,6,2,0.26,0.8,1.0,0.5,1,1,3
スピードスター,16,3,0.24,0.7333333333333333,-1.0,0.5,0,1,18
スピードスワップ,13,1,-1.0,-1.0,-1.0,0.25,0,1,3
スマートホーン,8,2,0.28,0.8,-1.0,0.25,1,1,3
スモッグ,7,3,0.12,0.4666666666666667,0.7,0.5,0,1,3
すりかえ,0,1,-1.0,-1.0,1.0,0.25,0,1,3
ずつき,16,2,0.28,0.8,1.0,0.375,1,1,3
せいちょう,16,1,-1.0,-1.0,-1.0,0.5,0,0,19
せいなるつるぎ,2,2,0.36,0.6,1.0,0.375,1,1,3
せいなるほのお,10,2,0.4,0.8666666666666667,0.95,0.125,0,1,3
ぜったいれいど,4,3,-1.0,0.8666666666666667,0.3,0.125,0,1,3
ソーラービーム,3,3,0.48,0.9333333333333333,1.0,0.25,0,1,3
ソーラーブレード,3,2,0.5,0.9333333333333333,1.0,0.25,1,1,3
そうでん,6,1,-1.0,-1.0,-1.0,0.5,0,1,3
ソウルクラッシュ,17,2,0.3,0.8666666666666667,1.0,0.375,1,1,3
ソウルビート,15,1,-1.0,-1.0,1.0,0.125,0,0,19
そらをとぶ,9,2,0.36,0.8666666666666667,0.95,0.375,1,1,3
タールショット,1,1,-1.0,-1.0,1.0,0.375,0,1,3
たいあたり,16,2,0.16,0.6,1.0,0.875,1,1,3
たきのぼり,11,2,0.32,0.8666666666666667,1.0,0.375,1,1,3
たくわえる,16,1,-1.0,-1.0,-1.0,0.5,0,0,19
たこがため,2,1,-1.0,-1.0,1.0,0.375,0,1,3
たたきつける,16,2,0.32,0.8666666666666667,0.75,0.5,1,1,3
たたみがえし,2,1,-1.0,-1.0,-1.0,0.25,0,0,10
たたりめ,14,3,0.26,0.8,1.0,0.25,0,1,3
たつまき,15,3,0.16,0.6,1.0,0.5,0,1,18
タネばくだん,3,2,0.32,0.8666666666666667,1.0,0.375,0,1,3
タネマシンガン,3,2,0.1,0.8666666666666667,1.0,0.75,0,1,3
タマゴうみ,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
ダイアーク,0,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイアース,5,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイアイス,4,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイアシッド,7,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイアタック,16,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイウォール,16,0,-1.0,-1.0,-1.0,-1.0,0,0,19
ダイサイコ,13,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイサンダー,6,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイジェット,9,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイスチル,8,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイストリーム,11,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイソウゲン,3,0,-1.0,-1.0,-1.0,-1.0,0,0,3
だいちのちから,5,3,0.36,0.8666666666666667,1.0,0.25,0,1,3
ダイドラグーン,15,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイナックル,2,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイバーン,10,0,-1.0,-1.0,-1.0,-1.0,0,0,3
だいばくはつ,16,2,1.0,1.0,1.0,0.125,0,1,21
ダイビング,11,2,0.32,0.8666666666666667,1.0,0.25,1,1,3
ダイフェアリー,17,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイホロウ,14,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイマックスほう,15,3,0.4,0.9333333333333333,1.0,0.125,0,1,3
だいもんじ,10,3,0.44,0.9333333333333333,0.85,0.125,0,1,3
ダイロック,1,0,-1.0,-1.0,-1.0,-1.0,0,0,3
ダイワーム,12,0,-1.0,-1.0,-1.0,-1.0,0,0,3
だくりゅう,11,3,0.36,0.8666666666666667,0.85,0.25,0,1,18
ダストシュート,7,2,0.48,0.6333333333333333,0.8,0.125,0,1,3
ダブルアタック,16,2,0.14,0.8,0.9,0.25,1,1,3
