名前,タイプ,分類,威力,ダイ,命中,PP,直接,守る,対象
ダブルウイング,9,2,0.16,0.8666666666666667,0.9,0.25,1,1,3
ダブルチョップ,15,2,0.16,0.8666666666666667,0.9,0.375,1,1,3
ダブルパンツァー,8,2,0.24,0.9333333333333333,1.0,0.125,1,1,3
ダメおし,0,2,0.24,0.7333333333333333,1.0,0.25,1,1,3
ちいさくなる,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
ちからをすいとる,3,1,-1.0,-1.0,1.0,0.25,0,1,3
ちきゅうなげ,2,2,-1.0,0.5,1.0,0.5,1,1,3
チャージビーム,6,3,0.2,0.6666666666666666,0.9,0.25,0,1,3
チャームボイス,17,3,0.16,0.6,-1.0,0.375,0,1,18
ちょうおんぱ,16,1,-1.0,-1.0,0.55,0.5,0,1,3
ちょうのまい,12,1,-1.0,-1.0,-1.0,0.5,0,0,19
ちょうはつ,0,1,-1.0,-1.0,1.0,0.5,0,1,3
ついばむ,9,2,0.24,0.7333333333333333,1.0,0.5,1,1,3
つきのひかり,17,1,-1.0,-1.0,-1.0,0.125,0,0,19
つけあがる,0,2,0.08,0.8666666666666667,1.0,0.25,1,1,3
つじぎり,0,2,0.28,0.8,1.0,0.375,1,1,3
つっぱり,2,2,0.06,0.4666666666666667,1.0,0.5,1,1,3
つつく,9,2,0.14,0.6,1.0,0.875,1,1,3
つのでつく,16,2,0.26,0.8,1.0,0.625,1,1,3
つのドリル,16,2,-1.0,0.8666666666666667,0.3,0.125,1,1,3
つばさでうつ,9,2,0.24,0.7333333333333333,1.0,0.875,1,1,3
つばめがえし,9,2,0.24,0.7333333333333333,-1.0,0.5,1,1,3
つぶらなひとみ,17,1,-1.0,-1.0,1.0,0.75,0,1,3
つぼをつく,16,1,-1.0,-1.0,-1.0,0.75,0,0,20
つめとぎ,0,1,-1.0,-1.0,-1.0,0.375,0,0,19
つららおとし,4,2,0.34,0.8666666666666667,0.9,0.25,0,1,3
つららばり,4,2,0.1,0.8666666666666667,1.0,0.75,0,1,3
つるぎのまい,16,1,-1.0,-1.0,-1.0,0.5,0,0,19
つるのムチ,3,2,0.18,0.6666666666666666,1.0,0.625,1,1,3
てかげん,16,2,0.16,0.6,1.0,1.0,1,1,3
てだすけ,16,1,-1.0,-1.0,-1.0,0.5,0,0,9
てっていこうせん,8,3,0.56,0.9333333333333333,0.95,0.125,0,1,3
てっぺき,8,1,-1.0,-1.0,-1.0,0.375,0,0,19
テレポート,13,1,-1.0,-1.0,-1.0,0.5,0,0,19
てをつなぐ,16,1,-1.0,-1.0,-1.0,1.0,0,0,9
てんしのキッス,17,1,-1.0,-1.0,0.75,0.25,0,1,3
であいがしら,12,2,0.36,0.8666666666666667,1.0,0.25,1,1,3
DDラリアット,0,2,0.34,0.8666666666666667,1.0,0.25,1,1,3
デコレーション,17,1,-1.0,-1.0,-1.0,0.375,0,0,3
でんきショック,6,3,0.16,0.6,1.0,0.75,0,1,3
でんげきくちばし,6,2,0.34,0.8666666666666667,1.0,0.25,1,1,3
でんげきは,6,3,0.24,0.7333333333333333,-1.0,0.5,0,1,3
でんこうせっか,16,2,0.16,0.6,1.0,0.75,1,1,3
でんじは,6,1,-1.0,-1.0,0.9,0.5,0,1,3
でんじふゆう,6,1,-1.0,-1.0,-1.0,0.25,0,0,19
でんじほう,6,3,0.48,0.9333333333333333,0.5,0.125,0,1,3
トーチカ,7,1,-1.0,-1.0,-1.0,0.25,0,0,19
とおせんぼう,16,1,-1.0,-1.0,-1.0,0.125,0,0,3
とおぼえ,16,1,-1.0,-1.0,-1.0,1.0,0,0,11
とぎすます,16,1,-1.0,-1.0,-1.0,0.75,0,0,19
とぐろをまく,7,1,-1.0,-1.0,-1.0,0.5,0,0,19
とける,7,1,-1.0,-1.0,-1.0,0.5,0,0,19
とっしん,16,2,0.36,0.8666666666666667,0.85,0.5,1,1,3
とっておき,16,2,0.56,0.9333333333333333,1.0,0.125,1,1,3
とどめばり,12,2,0.2,0.6666666666666666,1.0,0.625,1,1,3
とびかかる,12,2,0.32,0.8666666666666667,1.0,0.375,1,1,3
とびはねる,9,2,0.34,0.8666666666666667,0.85,0.125,1,1,3
とびひざげり,2,2,0.52,0.6333333333333333,0.9,0.25,1,1,3
ともえなげ,2,2,0.24,0.5333333333333333,0.9,0.25,1,1,3
トライアタック,16,3,0.32,0.8666666666666667,1.0,0.25,0,1,3
トラップシェル,10,3,0.6,1.0,1.0,0.125,0,1,18
トラバサミ,3,2,0.14,0.6,1.0,0.375,1,1,3
トリック,13,1,-1.0,-1.0,1.0,0.25,0,1,3
トリックガード,17,1,-1.0,-1.0,-1.0,0.25,0,0,10
トリックルーム,13,1,-1.0,-1.0,-1.0,0.125,0,0,8
トリプルキック,2,2,0.04,0.5333333333333333,0.9,0.25,1,1,3
トロピカルキック,3,2,0.28,0.8,1.0,0.375,1,1,3
とんぼがえり,12,2,0.28,0.8,1.0,0.5,1,1,3
どくガス,7,1,-1.0,-1.0,0.9,1.0,0,1,18
どくづき,7,2,0.32,0.6,1.0,0.5,1,1,3
どくどく,7,1,-1.0,-1.0,0.9,0.25,0,1,3
どくどくのキバ,7,2,0.2,0.5,1.0,0.375,1,1,3
どくのこな,7,1,-1.0,-1.0,0.75,0.875,0,1,3
どくばり,7,2,0.06,0.4666666666666667,1.0,0.875,0,1,3
どくびし,7,1,-1.0,-1.0,-1.0,0.5,0,0,17
どげざつき,0,2,0.32,0.8666666666666667,-1.0,0.25,1,1,3
ドラゴンアロー,15,2,0.2,0.8666666666666667,1.0,0.25,0,1,3
ドラゴンクロー,15,2,0.32,0.8666666666666667,1.0,0.375,1,1,3
ドラゴンダイブ,15,2,0.4,0.8666666666666667,0.75,0.25,1,1,3
ドラゴンテール,15,2,0.24,0.7333333333333333,0.9,0.25,1,1,3
ドラムアタック,3,2,0.32,0.8666666666666667,1.0,0.25,0,1,3
トリプルアクセル,4,2,0.08,0.9333333333333333,0.9,0.5,1,1,1
ドリルくちばし,9,2,0.32,0.8666666666666667,1.0,0.5,1,1,3
ドリルライナー,5,2,0.32,0.8666666666666667,0.95,0.25,1,1,3
ドレインキッス,17,3,0.2,0.6666666666666666,1.0,0.25,1,1,3
ドレインパンチ,2,2,0.3,0.6,1.0,0.25,1,1,3
どろかけ,5,3,0.08,0.6,1.0,0.25,0,1,3
どろぼう,0,2,0.24,0.7333333333333333,1.0,0.625,1,1,3
ドわすれ,13,1,-1.0,-1.0,-1.0,0.5,0,0,19
ないしょばなし,16,1,-1.0,-1.0,-1.0,0.5,0,0,3
ナイトバースト,0,3,0.34,0.8666666666666667,0.95,0.25,0,1,3
ナイトヘッド,14,3,-1.0,0.6666666666666666,1.0,0.375,0,1,3
なかまづくり,16,1,-1.0,-1.0,1.0,0.375,0,1,3
なかよくする,16,1,-1.0,-1.0,-1.0,0.5,0,0,3
なきごえ,16,1,-1.0,-1.0,1.0,1.0,0,1,18
なげつける,0,2,-1.0,0.6666666666666666,1.0,0.25,0,1,3
なまける,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
なみだめ,16,1,-1.0,-1.0,-1.0,0.5,0,0,3
なみのり,11,3,0.36,0.8666666666666667,1.0,0.375,0,1,21
なやみのタネ,3,1,-1.0,-1.0,1.0,0.25,0,1,3
なりきり,13,1,-1.0,-1.0,-1.0,0.25,0,0,3
ニードルガード,3,1,-1.0,-1.0,-1.0,0.25,0,0,19
ニトロチャージ,10,2,0.2,0.6666666666666666,1.0,0.5,1,1,3
にどげり,2,2,0.12,0.5333333333333333,1.0,0.75,1,1,3
にほんばれ,10,1,-1.0,-1.0,-1.0,0.125,0,0,8
にらみつける,16,1,-1.0,-1.0,1.0,0.75,0,1,18
ねがいごと,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
ねこだまし,16,2,0.16,0.6,1.0,0.25,1,1,3
ネコにこばん,16,2,0.16,0.6,1.0,0.5,0,1,3
ねごと,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
ねっさのだいち,5,3,0.28,0.8,1.0,0.25,0,1,3
ねっとう,11,3,0.32,0.8666666666666667,1.0,0.375,0,1,3
ねっぷう,10,3,0.38,0.8666666666666667,0.9,0.25,0,1,18
ねばねばネット,12,1,-1.0,-1.0,-1.0,0.5,0,0,17
ねむりごな,3,1,-1.0,-1.0,0.75,0.375,0,1,3
ねむる,13,1,-1.0,-1.0,-1.0,0.25,0,0,19
ねらいうち,11,3,0.32,0.8666666666666667,1.0,0.375,0,1,3
ねをはる,3,1,-1.0,-1.0,-1.0,0.5,0,0,19
ねんりき,13,3,0.2,0.6666666666666666,1.0,0.625,0,1,3
のしかかり,16,2,0.34,0.8666666666666667,1.0,0.375,1,1,3
のみこむ,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
のろい,14,1,-1.0,-1.0,-1.0,0.25,0,0,6
ハードプラント,3,3,0.6,1.0,0.9,0.125,0,1,3
はいすいのじん,2,1,-1.0,-1.0,-1.0,0.125,0,0,19
ハイドロカノン,11,3,0.6,1.0,0.9,0.125,0,1,3
ハイドロポンプ,11,3,0.44,0.9333333333333333,0.8,0.125,0,1,3
ハイパーボイス,16,3,0.36,0.8666666666666667,1.0,0.25,0,1,18
はいよるいちげき,12,2,0.28,0.8,0.9,0.25,1,1,3
はかいこうせん,16,3,0.6,1.0,0.9,0.125,0,1,3
はがねのつばさ,8,2,0.28,0.8,0.9,0.625,1,1,3
はきだす,16,3,-1.0,0.6666666666666666,1.0,0.25,0,1,3
ハサミギロチン,16,2,-1.0,0.8666666666666667,0.3,0.125,1,1,3
はさむ,16,2,0.22,0.7333333333333333,1.0,0.75,1,1,3
はたきおとす,0,2,0.26,0.8,1.0,0.5,1,1,3
はたく,16,2,0.16,0.6,1.0,0.875,1,1,3
はっけい,2,2,0.24,0.5333333333333333,1.0,0.25,1,1,3
はっぱカッター,3,2,0.22,0.7333333333333333,0.95,0.625,0,1,18
ハッピータイム,16,1,-1.0,-1.0,-1.0,0.75,0,0,10
はどうだん,2,3,0.32,0.6,-1.0,0.5,0,1,3
はなびらのまい,3,3,0.48,0.9333333333333333,1.0,0.25,1,1,5
はなふぶき,3,2,0.36,0.8666666666666667,1.0,0.375,0,1,21
はねやすめ,9,1,-1.0,-1.0,-1.0,0.25,0,0,19
はねる,16,1,-1.0,-1.0,-1.0,1.0,0,0,19
はめつのねがい,8,3,0.56,0.9333333333333333,1.0,0.125,0,0,3
はらだいこ,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
ハロウィン,14,1,-1.0,-1.0,1.0,0.5,0,1,3
バークアウト,0,3,0.22,0.7333333333333333,0.95,0.375,0,1,18
ばかぢから,2,2,0.48,0.6333333333333333,1.0,0.125,1,1,3
ばくおんぱ,16,3,0.56,0.9333333333333333,1.0,0.25,0,1,21
ばくれつパンチ,2,2,0.4,0.6,0.5,0.125,1,1,3
バトンタッチ,16,1,-1.0,-1.0,-1.0,1.0,0,0,19
バブルこうせん,11,3,0.26,0.8,1.0,0.5,0,1,3
バレットパンチ,8,2,0.16,0.6,1.0,0.75,1,1,3
パラボラチャージ,6,3,0.26,0.8,1.0,0.5,0,1,21
パワーウィップ,3,2,0.48,0.9333333333333333,0.85,0.25,1,1,3
パワーシェア,13,1,-1.0,-1.0,-1.0,0.25,0,1,3
パワージェム,1,3,0.32,0.8666666666666667,1.0,0.5,0,1,3
パワースワップ,13,1,-1.0,-1.0,-1.0,0.25,0,1,3
パワートリック,13,1,-1.0,-1.0,-1.0,0.25,0,0,19
ヒートスタンプ,10,2,-1.0,0.8666666666666667,1.0,0.25,1,1,3
ひかりのかべ,13,1,-1.0,-1.0,-1.0,0.75,0,0,10
ひっかく,16,2,0.16,0.6,1.0,0.875,1,1,3
ひっくりかえす,0,1,-1.0,-1.0,-1.0,0.5,0,1,3
ひのこ,10,3,0.16,0.6,1.0,0.625,0,1,3
びりびりちくちく,6,2,0.32,0.8666666666666667,1.0,0.25,1,1,3
ビルドアップ,2,1,-1.0,-1.0,-1.0,0.5,0,0,19
ファストガード,2,1,-1.0,-1.0,-1.0,0.375,0,0,10
ふいうち,0,2,0.28,0.8,1.0,0.125,1,1,3
ふういん,13,1,-1.0,-1.0,-1.0,0.25,0,0,19
フェアリーロック,17,1,-1.0,-1.0,-1.0,0.25,0,0,8
フェイント,16,2,0.12,0.6,1.0,0.25,0,0,3
フェザーダンス,9,1,-1.0,-1.0,1.0,0.375,0,1,3
フォトンゲイザー,13,3,0.4,0.8666666666666667,1.0,0.125,0,1,3
ふきとばし,16,1,-1.0,-1.0,-1.0,0.5,0,0,3
ふくろだたき,0,2,-1.0,0.6666666666666666,1.0,0.25,0,1,3
ふぶき,4,3,0.44,0.9333333333333333,0.7,0.125,0,1,18
ふみつけ,16,2,0.26,0.8,1.0,0.5,1,1,3
フライングプレス,2,2,0.4,0.6,0.95,0.25,1,1,3
フラフラダンス,16,1,-1.0,-1.0,1.0,0.5,0,1,21
フラワーガード,17,1,-1.0,-1.0,-1.0,0.25,0,0,7
フラワーヒール,17,1,-1.0,-1.0,-1.0,0.25,0,1,3
フリーズドライ,4,3,0.28,0.8,1.0,0.5,0,1,3
フリーズボルト,4,2,0.56,0.9333333333333333,0.9,0.125,0,1,3
ふるいたてる,16,1,-1.0,-1.0,-1.0,0.75,0,0,19
フレアドライブ,10,2,0.48,0.9333333333333333,1.0,0.375,1,1,3
ふんえん,10,3,0.32,0.8666666666666667,1.0,0.375,0,1,21
ふんか,10,3,0.6,1.0,1.0,0.125,0,1,18
Vジェネレート,10,2,0.72,1.0,0.95,0.125,1,1,3
ブラストバーン,10,3,0.6,1.0,0.9,0.125,0,1,3
ブレイククロー,16,2,0.3,0.8666666666666667,0.95,0.25,1,1,3
ブレイズキック,10,2,0.34,0.8666666666666667,0.9,0.25,1,1,3
ブレイブバード,9,2,0.48,0.9333333333333333,1.0,0.375,1,1,3
ブロッキング,0,1,-1.0,-1.0,1.0,0.25,0,0,19
ぶんまわす,0,2,0.24,0.7333333333333333,1.0,0.5,1,1,21
プラズマフィスト,6,2,0.4,0.8666666666666667,1.0,0.375,1,1,3
プリズムレーザー,13,3,0.64,1.0,1.0,0.25,0,1,3
プレゼント,16,2,-1.0,0.6666666666666666,0.9,0.375,0,1,3
ヘドロウェーブ,7,3,0.38,0.6,1.0,0.25,0,1,21
ヘドロこうげき,7,3,0.26,0.5666666666666667,1.0,0.5,0,1,3
ヘドロばくだん,7,3,0.36,0.6,1.0,0.25,0,1,3
ヘビーボンバー,8,2,-1.0,0.8666666666666667,1.0,0.25,1,1,3
へびにらみ,16,1,-1.0,-1.0,1.0,0.75,0,1,3
へんしん,16,1,-1.0,-1.0,-1.0,0.25,0,0,3
ベノムショック,7,3,0.26,0.5666666666666667,1.0,0.25,0,1,3
ベノムトラップ,7,1,-1.0,-1.0,1.0,0.5,0,1,18
ほうでん,6,3,0.32,0.8666666666666667,1.0,0.375,0,1,21
ほえる,16,1,-1.0,-1.0,-1.0,0.5,0,0,3
ほおばる,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
ほしがる,16,2,0.24,0.7333333333333333,1.0,0.625,1,1,3
ほっぺすりすり,6,2,0.08,0.6,1.0,0.5,1,1,3
ホネブーメラン,5,2,0.2,0.8666666666666667,0.9,0.25,0,1,3
ほのおのうず,10,3,0.14,0.6,0.85,0.375,0,1,3
ほのおのキバ,10,2,0.26,0.8,0.95,0.375,1,1,3
ほのおのちかい,10,3,0.32,0.8666666666666667,1.0,0.25,0,1,3
ほのおのパンチ,10,2,0.3,0.8666666666666667,1.0,0.375,1,1,3
ほのおのまい,10,3,0.32,0.8666666666666667,1.0,0.25,0,1,3
ほのおのムチ,10,2,0.32,0.8666666666666667,1.0,0.375,1,1,3
ほろびのうた,16,1,-1.0,-1.0,-1.0,0.125,0,0,7
ボーンラッシュ,5,2,0.1,0.8666666666666667,0.9,0.25,0,1,3
ぼうぎょしれい,12,1,-1.0,-1.0,-1.0,0.25,0,0,19
ぼうふう,9,3,0.44,0.9333333333333333,0.7,0.25,0,1,3
ボディパージ,8,1,-1.0,-1.0,-1.0,0.375,0,0,19
ボディプレス,2,2,0.32,0.6,1.0,0.25,1,1,3
ポルターガイスト,14,2,0.44,0.9333333333333333,0.9,0.125,0,1,3
ボルテッカー,6,2,0.48,0.9333333333333333,1.0,0.375,1,1,3
ボルトチェンジ,6,3,0.28,0.8,1.0,0.5,0,1,3
ポイズンテール,7,2,0.2,0.5,1.0,0.625,1,1,3
まきつく,16,2,0.06,0.6,0.9,0.5,1,1,3
まきびし,5,1,-1.0,-1.0,-1.0,0.5,0,0,17
マグマストーム,10,3,-1.0,-1.0,-1.0,0.5,0,0,4
マジカルシャイン,17,3,0.32,0.8666666666666667,1.0,0.25,0,1,18
マジカルフレイム,10,3,0.4,0.8666666666666667,0.75,0.125,0,1,3
マジカルリーフ,3,3,0.24,0.7333333333333333,-1.0,0.5,0,1,3
マジックコート,13,1,-1.0,-1.0,-1.0,0.375,0,0,19
マジックルーム,13,1,-1.0,-1.0,-1.0,0.25,0,0,8
マッドショット,5,3,0.22,0.7333333333333333,0.95,0.375,0,1,3
マッハパンチ,2,2,0.16,0.4666666666666667,1.0,0.75,1,1,3
まとわりつく,12,3,0.08,0.6,1.0,0.5,1,1,3
まねっこ,16,1,-1.0,-1.0,-1.0,0.5,0,0,19
まほうのこな,13,1,-1.0,-1.0,1.0,0.5,0,1,3
まもる,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
まるくなる,16,1,-1.0,-1.0,-1.0,1.0,0,0,19
マルチアタック,16,2,0.48,0.6333333333333333,1.0,0.25,1,1,3
みがわり,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
みきり,2,1,-1.0,-1.0,-1.0,0.125,0,0,19
ミサイルばり,12,2,0.1,0.8666666666666667,0.95,0.5,0,1,3
ミストバースト,17,3,0.4,0.8666666666666667,1.0,0.125,0,1,21
ミストフィールド,17,1,-1.0,-1.0,-1.0,0.25,0,0,8
みずしゅりけん,11,3,0.06,0.6,1.0,0.5,0,1,3
みずでっぽう,11,3,0.16,0.6,1.0,0.625,0,1,3
みずのちかい,11,3,0.32,0.8666666666666667,1.0,0.25,0,1,3
みずのはどう,11,3,0.24,0.7333333333333333,1.0,0.5,0,1,3
みずびたし,11,1,-1.0,-1.0,1.0,0.5,0,1,3
みだれづき,16,2,0.06,0.6,0.85,0.5,1,1,3
みだれひっかき,16,2,0.072,0.6666666666666666,0.8,0.375,1,1,3
みちづれ,14,1,-1.0,-1.0,-1.0,0.125,0,0,19
みねうち,16,2,0.16,0.6,1.0,1.0,1,1,3
ミラーコート,13,3,-1.0,0.6666666666666666,1.0,0.5,0,1,6
ミラータイプ,16,1,-1.0,-1.0,-1.0,0.375,0,1,3
みらいよち,13,3,0.48,0.9333333333333333,1.0,0.25,0,0,3
ムーンフォース,17,3,0.38,0.8666666666666667,1.0,0.375,0,1,3
ムゲンダイビーム,15,3,0.64,1.0,0.9,0.125,0,1,3
むしくい,12,2,0.24,0.7333333333333333,1.0,0.5,1,1,3
むしのさざめき,12,3,0.36,0.8666666666666667,1.0,0.25,0,1,3
むしのていこう,12,3,0.2,0.6666666666666666,1.0,0.5,0,1,18
めいそう,13,1,-1.0,-1.0,-1.0,0.5,0,0,19
メガトンキック,16,2,0.48,0.9333333333333333,0.75,0.125,1,1,3
メガトンパンチ,16,2,0.32,0.8666666666666667,0.85,0.5,1,1,3
メガドレイン,3,3,0.16,0.6,1.0,0.375,0,1,3
メガホーン,12,2,0.48,0.9333333333333333,0.85,0.25,1,1,3
メタルクロー,8,2,0.2,0.6666666666666666,0.95,0.875,1,1,3
メタルバースト,8,2,-1.0,0.6666666666666666,1.0,0.25,0,1,6
メテオドライブ,8,2,0.48,0.9333333333333333,0.9,0.125,1,1,3
メテオビーム,1,2,0.4,0.8666666666666667,1.0,0.25,0,1,2
メロメロ,16,1,-1.0,-1.0,1.0,0.375,0,1,3
もえつきる,10,3,0.52,0.9333333333333333,1.0,0.125,0,1,3
ものまね,16,1,-1.0,-1.0,-1.0,0.25,0,1,3
もりののろい,3,1,-1.0,-1.0,1.0,0.5,0,1,3
もろはのずつき,1,2,0.6,1.0,0.8,0.125,1,1,3
やきつくす,10,3,0.24,0.7333333333333333,1.0,0.375,0,1,18
やどりぎのタネ,3,1,-1.0,-1.0,0.9,0.25,0,1,3
やまあらし,2,2,0.24,0.5333333333333333,1.0,0.25,1,1,3
ゆきなだれ,4,2,0.24,0.7333333333333333,1.0,0.25,1,1,3
ゆびをふる,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
ゆめくい,13,3,0.4,0.8666666666666667,1.0,0.375,0,1,3
ようかいえき,7,3,0.16,0.4666666666666667,1.0,0.75,0,1,18
ようせいのかぜ,17,3,0.16,0.6,1.0,0.75,0,1,3
らいげき,6,2,0.52,0.9333333333333333,0.85,0.125,1,1,3
ライジングボルト,6,3,0.28,0.9333333333333333,1.0,0.5,0,1,3
らいめいげり,2,2,0.36,0.6,1.0,0.25,1,1,3
ラスターカノン,8,3,0.32,0.8666666666666667,1.0,0.25,0,1,3
リーフストーム,3,3,0.52,0.9333333333333333,0.9,0.125,0,1,3
リーフブレード,3,2,0.36,0.8666666666666667,1.0,0.375,1,1,3
リサイクル,16,1,-1.0,-1.0,-1.0,0.25,0,0,19
リフレクター,13,1,-1.0,-1.0,-1.0,0.5,0,0,10
リベンジ,2,2,0.24,0.5333333333333333,1.0,0.25,1,1,3
りゅうせいぐん,15,3,0.52,0.9333333333333333,0.9,0.125,0,1,3
りゅうのいぶき,15,3,0.24,0.7333333333333333,1.0,0.5,0,1,3
りゅうのはどう,15,3,0.34,0.8666666666666667,1.0,0.25,0,1,3
りゅうのまい,15,1,-1.0,-1.0,-1.0,0.5,0,0,19
りんごさん,3,3,0.32,0.8666666666666667,1.0,0.25,0,1,3
りんしょう,16,3,0.24,0.7333333333333333,1.0,0.375,0,1,3
れいとうパンチ,4,2,0.3,0.8666666666666667,1.0,0.375,1,1,3
れいとうビーム,4,3,0.36,0.8666666666666667,1.0,0.25,0,1,3
れんごく,10,3,0.4,0.8666666666666667,0.5,0.125,0,1,3
れんぞくぎり,12,2,0.16,0.6,0.95,0.5,1,1,3
ローキック,2,2,0.26,0.5666666666666667,1.0,0.5,1,1,3
ロケットずつき,16,2,0.52,0.9333333333333333,1.0,0.25,1,1,3
ロックオン,16,1,-1.0,-1.0,-1.0,0.125,0,1,3
ロックカット,1,1,-1.0,-1.0,-1.0,0.5,0,0,19
ロックブラスト,1,2,0.1,0.8666666666666667,0.9,0.25,0,1,3
ワイドガード,1,1,-1.0,-1.0,-1.0,0.25,0,0,10
ワイドブレイカー,15,2,0.24,0.7333333333333333,1.0,0.375,1,1,18
ワイドフォース,13,3,0.32,0.8666666666666667,1.0,0.375,0,1,14
ワイルドボルト,6,2,0.36,0.8666666666666667,1.0,0.375,1,1,3
わたほうし,3,1,-1.0,-1.0,1.0,1.0,0,1,18
わるあがき,16,2,0.2,0.006666666666666667,-1.0,0.025,1,1,5
わるだくみ,0,1,-1.0,-1.0,-1.0,0.5,0,0,19
ワンダースチーム,17,3,0.36,0.8666666666666667,0.95,0.25,0,1,3
ワンダールーム,13,1,-1.0,-1.0,-1.0,0.25,0,0,8
