名前,分類,威力,ダイ,命中,PP,直接,守る,対象,タイプ_あく,タイプ_いわ,タイプ_かくとう,タイプ_くさ,タイプ_こおり,タイプ_じめん,タイプ_でんき,タイプ_どく,タイプ_はがね,タイプ_ひこう,タイプ_ほのお,タイプ_みず,タイプ_むし,タイプ_エスパー,タイプ_ゴースト,タイプ_ドラゴン,タイプ_ノーマル,タイプ_フェアリー
Gのちから,0.6666666666666666,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アームハンマー,0.6666666666666666,0.4,0.6,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンテール,0.6666666666666666,0.4,0.8666666666666667,0.75,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
アイアンヘッド,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
アイアンローラー,0.6666666666666666,0.52,0.9333333333333333,1.0,0.125,1.0,1.0,0.5714285714285714,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
あおいほのお,1.0,0.52,0.9333333333333333,0.85,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
アクアジェット,0.6666666666666666,0.16,0.6,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
アクアテール,0.6666666666666666,0.36,0.8666666666666667,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
アクアブレイク,0.6666666666666666,0.34,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
アクアリング,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
アクセルロック,0.6666666666666666,0.16,0.6,1.0,0.5,1.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
あくのはどう,1.0,0.32,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
あくび,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アクロバット,0.6666666666666666,0.22,0.7333333333333333,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
あさのひざし,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アシストギア,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.5238095238095238,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
アシストパワー,1.0,0.08,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
アシッドボム,1.0,0.16,0.4666666666666667,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
あてみなげ,0.6666666666666666,0.28,0.5666666666666667,-1.0,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
あなをほる,0.6666666666666666,0.32,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
あばれる,0.6666666666666666,0.48,0.9333333333333333,1.0,0.25,1.0,1.0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
アフロブレイク,0.6666666666666666,0.48,0.9333333333333333,1.0,0.375,1.0,1.0,0.7619047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
あまいかおり,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
あまえる,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
あまごい,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
あやしいひかり,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
あられ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.38095238095238093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
アロマセラピー,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.5238095238095238,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アロマミスト,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
アンカーショット,0.6666666666666666,0.32,0.8666666666666667,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
アンコール,0.3333333333333333,-1.0,-1.0,1.0,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
あんこくきょうだ,0.6666666666666666,0.32,0.8666666666666667,1.0,0.125,1.0,1.0,0.7142857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
いあいぎり,0.6666666666666666,0.2,0.6666666666666666,0.95,0.75,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
いえき,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
イカサマ,0.6666666666666666,0.38,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
いかりのこな,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
いかりのまえば,0.6666666666666666,-1.0,0.6666666666666666,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
いたみわけ,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
いちゃもん,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
いとをはく,0.3333333333333333,-1.0,-1.0,0.95,1.0,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
いのちがけ,1.0,-1.0,0.6666666666666666,1.0,0.125,0.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
いのちのしずく,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.5238095238095238,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
いばる,0.3333333333333333,-1.0,-1.0,0.85,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
いびき,1.0,0.2,0.6666666666666666,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
いやしのすず,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.5238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
いやしのねがい,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
いやしのはどう,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
いやなおと,0.3333333333333333,-1.0,-1.0,0.85,1.0,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
いわおとし,0.6666666666666666,0.2,0.6666666666666666,0.9,0.375,0.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
いわくだき,0.6666666666666666,0.16,0.4666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
いわなだれ,0.6666666666666666,0.3,0.8666666666666667,0.9,0.25,0.0,1.0,0.8571428571428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インファイト,0.6666666666666666,0.48,0.6333333333333333,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウェザーボール,1.0,0.2,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
うずしお,1.0,0.14,0.6,0.85,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
うそなき,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
うたう,0.3333333333333333,-1.0,-1.0,0.55,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
うたかたのアリア,1.0,0.36,0.8666666666666667,1.0,0.25,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
うちおとす,0.6666666666666666,0.2,0.6666666666666666,1.0,0.375,0.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウッドハンマー,0.6666666666666666,0.48,0.9333333333333333,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウッドホーン,0.6666666666666666,0.3,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
うっぷんばらし,0.6666666666666666,0.3,0.8666666666666667,1.0,0.125,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
うらみ,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
エアカッター,1.0,0.24,0.7333333333333333,0.95,0.625,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
エアスラッシュ,1.0,0.3,0.8666666666666667,0.95,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
エコーボイス,1.0,0.16,0.6,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
えだづき,0.6666666666666666,0.16,0.6,1.0,1.0,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エナジーボール,1.0,0.36,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エラがみ,0.6666666666666666,0.34,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
エレキネット,1.0,0.22,0.7333333333333333,0.95,0.375,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
エレキフィールド,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
エレキボール,1.0,-1.0,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
えんまく,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
オーバードライブ,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
オーバーヒート,1.0,0.52,0.9333333333333333,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
オーラぐるま,0.6666666666666666,0.44,0.9333333333333333,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
オーロラビーム,1.0,0.26,0.8,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
オーロラベール,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.47619047619047616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
おいかぜ,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.47619047619047616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
おいわい,0.3333333333333333,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
おきみやげ,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オクタンほう,1.0,0.26,0.8,0.85,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
おさきにどうぞ,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
おたけび,0.3333333333333333,-1.0,-1.0,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
おだてる,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
おちゃかい,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
おどろかす,0.6666666666666666,0.12,0.6,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
おにび,0.3333333333333333,-1.0,-1.0,0.85,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
おんねん,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
かいでんぱ,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
かいりき,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
カウンター,0.6666666666666666,-1.0,0.5,1.0,0.5,1.0,1.0,0.2857142857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
かえんぐるま,0.6666666666666666,0.24,0.7333333333333333,1.0,0.625,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
かえんほうしゃ,1.0,0.36,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
かえんボール,0.6666666666666666,0.48,0.9333333333333333,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
かげうち,0.6666666666666666,0.16,0.6,1.0,0.75,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
かげぬい,0.6666666666666666,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
かげぶんしん,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
かぜおこし,1.0,0.16,0.6,1.0,0.875,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
かたきうち,0.6666666666666666,0.28,0.8,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
かたくなる,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
かなしばり,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
かふんだんご,1.0,0.36,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
かみくだく,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
かみつく,0.6666666666666666,0.24,0.7333333333333333,1.0,0.625,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
かみなり,1.0,0.44,0.9333333333333333,0.7,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
かみなりのキバ,0.6666666666666666,0.26,0.8,0.95,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
かみなりパンチ,0.6666666666666666,0.3,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
からげんき,0.6666666666666666,0.28,0.8,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
からにこもる,0.3333333333333333,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
からをやぶる,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
かわらわり,0.6666666666666666,0.3,0.6,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガードシェア,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ガードスワップ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
がむしゃら,0.6666666666666666,-1.0,0.8666666666666667,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
がんせきふうじ,0.6666666666666666,0.24,0.7333333333333333,0.95,0.375,0.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
がんせきほう,0.6666666666666666,0.6,1.0,0.9,0.125,0.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
きあいだま,1.0,0.48,0.6333333333333333,0.7,0.125,0.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
きあいだめ,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
きあいパンチ,0.6666666666666666,0.6,0.6666666666666666,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
きしかいせい,0.6666666666666666,-1.0,0.6666666666666666,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キノコのほうし,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
きゅうけつ,0.6666666666666666,0.32,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
きょじゅうざん,0.6666666666666666,0.4,0.8666666666666667,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
きょじゅうだん,0.6666666666666666,0.4,0.8666666666666667,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
