名前,分類,威力,ダイ,命中,PP,直接,守る,対象,タイプ_あく,タイプ_いわ,タイプ_かくとう,タイプ_くさ,タイプ_こおり,タイプ_じめん,タイプ_でんき,タイプ_どく,タイプ_はがね,タイプ_ひこう,タイプ_ほのお,タイプ_みず,タイプ_むし,タイプ_エスパー,タイプ_ゴースト,タイプ_ドラゴン,タイプ_ノーマル,タイプ_フェアリー
キョダイカンロ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョダイガンジン,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
キョダイゲンエイ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
キョダイゲンスイ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
キョダイコウジン,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
キョダイコバン,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
キョダイコワク,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
キョダイゴクエン,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
キョダイサイセイ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
キョダイサジン,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
キョダイサンゲキ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョダイシュウキ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
キョダイシンゲキ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョダイスイマ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョダイセンリツ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
キョダイダンエン,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
キョダイテンドウ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
キョダイテンバツ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
キョダイバンライ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
キョダイヒャッカ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
キョダイフウゲキ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
キョダイフンセキ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョダイホーヨー,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
キョダイホウマツ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
きりさく,0.6666666666666666,0.28,0.8,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
きりばらい,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
キングシールド,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
きんぞくおん,0.3333333333333333,-1.0,-1.0,0.85,1.0,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ギアソーサー,0.6666666666666666,0.2,0.8666666666666667,0.85,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ギアチェンジ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ギガインパクト,0.6666666666666666,0.6,1.0,0.9,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ギガドレイン,1.0,0.3,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クイックターン,0.6666666666666666,0.24,0.7333333333333333,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
くさのちかい,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
くさむすび,1.0,-1.0,0.8666666666666667,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
くすぐる,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
くらいつく,0.6666666666666666,0.32,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラブハンマー,0.6666666666666666,0.4,0.8666666666666667,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
クリアスモッグ,1.0,0.2,0.5,-1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
くろいきり,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.38095238095238093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
くろいまなざし,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
グラススライダー,0.6666666666666666,0.28,0.8,1.0,0.5,1.0,1.0,0.6190476190476191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クロスチョップ,0.6666666666666666,0.4,0.6,0.8,0.125,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クロスフレイム,1.0,0.4,0.8666666666666667,1.0,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
クロスポイズン,0.6666666666666666,0.28,0.5666666666666667,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
グラスフィールド,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.38095238095238093,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスミキサー,1.0,0.26,0.8,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グロウパンチ,0.6666666666666666,0.16,0.4666666666666667,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
けたぐり,0.6666666666666666,-1.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
げきりん,0.6666666666666666,0.48,0.9333333333333333,1.0,0.25,1.0,1.0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ゲップ,1.0,0.48,0.6333333333333333,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
げんしのちから,1.0,0.24,0.7333333333333333,1.0,0.125,0.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コートチェンジ,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
コールドフレア,1.0,0.56,0.9333333333333333,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
こうげきしれい,0.6666666666666666,0.36,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
こうごうせい,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.9047619047619048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
こうそくいどう,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
こうそくスピン,0.6666666666666666,0.2,0.6666666666666666,1.0,1.0,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
こおりのいぶき,1.0,0.24,0.7333333333333333,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
こおりのキバ,0.6666666666666666,0.26,0.8,0.95,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
こおりのつぶて,0.6666666666666666,0.16,0.6,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
こころのめ,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
こごえるかぜ,1.0,0.22,0.7333333333333333,0.95,0.375,0.0,1.0,0.8571428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
こごえるせかい,1.0,0.26,0.8,0.95,0.25,0.0,1.0,0.8571428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモパワー,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
コットンガード,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
こなゆき,1.0,0.16,0.6,1.0,0.625,0.0,1.0,0.8571428571428571,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
このは,0.6666666666666666,0.16,0.6,1.0,1.0,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
このゆびとまれ,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
コメットパンチ,0.6666666666666666,0.36,0.8666666666666667,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
こらえる,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ころがる,0.6666666666666666,0.12,0.6,0.9,0.5,1.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
こわいかお,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ゴーストダイブ,0.6666666666666666,0.36,0.8666666666666667,1.0,0.25,1.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ゴッドバード,0.6666666666666666,0.56,0.9333333333333333,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
サイケこうせん,1.0,0.26,0.8,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
サイコカッター,0.6666666666666666,0.28,0.8,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
サイコキネシス,1.0,0.36,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
サイコシフト,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
サイコショック,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
サイコファング,0.6666666666666666,0.34,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
サイコフィールド,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
サイコブレイク,1.0,0.4,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
サイドチェンジ,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
さいはい,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
さいみんじゅつ,0.3333333333333333,-1.0,-1.0,0.6,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
さきおくり,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
さわぐ,1.0,0.36,0.8666666666666667,1.0,0.25,0.0,1.0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
シェルブレード,0.6666666666666666,0.3,0.8666666666666667,0.95,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
しおふき,1.0,0.6,1.0,1.0,0.125,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
しおみず,1.0,0.26,0.8,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
シザークロス,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
しぜんのちから,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
したでなめる,0.6666666666666666,0.12,0.6,1.0,0.75,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
しっぺがえし,0.6666666666666666,0.2,0.6666666666666666,1.0,0.25,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
しっとのほのお,1.0,0.28,0.8,1.0,0.125,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
しっぽをふる,0.3333333333333333,-1.0,-1.0,1.0,0.75,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
しねんのずつき,0.6666666666666666,0.32,0.8666666666666667,0.9,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
しびれごな,0.3333333333333333,-1.0,-1.0,0.75,0.75,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
しめつける,0.6666666666666666,0.06,0.6,0.85,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
シャドークロー,0.6666666666666666,0.28,0.8,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
シャドースチール,0.6666666666666666,0.36,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
シャドーパンチ,0.6666666666666666,0.24,0.7333333333333333,-1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
シャドーボール,1.0,0.32,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
シャドーレイ,1.0,0.4,0.8666666666666667,1.0,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
しろいきり,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.47619047619047616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
しんくうは,1.0,0.16,0.4666666666666667,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
しんそく,0.6666666666666666,0.32,0.8666666666666667,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
しんぴのつるぎ,1.0,0.34,0.6,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
しんぴのまもり,0.3333333333333333,-1.0,-1.0,-1.0,0.625,0.0,0.0,0.47619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
シンプルビーム,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
じこあんじ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
じこさいせい,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
じごくぐるま,0.6666666666666666,0.32,0.6,0.8,0.5,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
じごくづき,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
じしん,0.6666666666666666,0.4,0.8666666666666667,1.0,0.25,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
じたばた,0.6666666666666666,-1.0,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
じだんだ,0.6666666666666666,0.3,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
じならし,0.6666666666666666,0.24,0.7333333333333333,1.0,0.5,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
じばく,0.6666666666666666,0.8,1.0,1.0,0.125,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
じばそうさ,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.5238095238095238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ジャイロボール,0.6666666666666666,-1.0,0.8666666666666667,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
じゃれつく,0.6666666666666666,0.36,0.8666666666666667,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
じゅうでん,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10まんばりき,0.6666666666666666,0.38,0.8666666666666667,0.95,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10まんボルト,1.0,0.36,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
じゅうりょく,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
じょうか,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
じわれ,0.6666666666666666,-1.0,0.8666666666666667,0.3,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
じんつうりき,1.0,0.32,0.8666666666666667,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
スイープビンタ,0.6666666666666666,0.1,0.8666666666666667,0.85,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
