名前,分類,威力,ダイ,命中,PP,直接,守る,対象,タイプ_あく,タイプ_いわ,タイプ_かくとう,タイプ_くさ,タイプ_こおり,タイプ_じめん,タイプ_でんき,タイプ_どく,タイプ_はがね,タイプ_ひこう,タイプ_ほのお,タイプ_みず,タイプ_むし,タイプ_エスパー,タイプ_ゴースト,タイプ_ドラゴン,タイプ_ノーマル,タイプ_フェアリー
すいとる,1.0,0.08,0.6,1.0,0.625,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
すいりゅうれんだ,0.6666666666666666,0.1,0.8666666666666667,1.0,0.125,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
スキルスワップ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
スケイルノイズ,1.0,0.44,0.9333333333333333,1.0,0.125,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
スターアサルト,0.6666666666666666,0.6,0.6666666666666666,1.0,0.125,0.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
すてゼリフ,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
すてみタックル,0.6666666666666666,0.48,0.9333333333333333,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ステルスロック,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.8095238095238095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストーンエッジ,0.6666666666666666,0.4,0.8666666666666667,0.8,0.125,0.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
すなあらし,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.38095238095238093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
すなかけ,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
すなじごく,0.6666666666666666,0.14,0.6,0.85,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
スパーク,0.6666666666666666,0.26,0.8,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
スピードスター,1.0,0.24,0.7333333333333333,-1.0,0.5,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
スピードスワップ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
スマートホーン,0.6666666666666666,0.28,0.8,-1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
スモッグ,1.0,0.12,0.4666666666666667,0.7,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
すりかえ,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ずつき,0.6666666666666666,0.28,0.8,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
せいちょう,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
せいなるつるぎ,0.6666666666666666,0.36,0.6,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
せいなるほのお,0.6666666666666666,0.4,0.8666666666666667,0.95,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ぜったいれいど,1.0,-1.0,0.8666666666666667,0.3,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ソーラービーム,1.0,0.48,0.9333333333333333,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソーラーブレード,0.6666666666666666,0.5,0.9333333333333333,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
そうでん,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ソウルクラッシュ,0.6666666666666666,0.3,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ソウルビート,0.3333333333333333,-1.0,-1.0,1.0,0.125,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
そらをとぶ,0.6666666666666666,0.36,0.8666666666666667,0.95,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
タールショット,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
たいあたり,0.6666666666666666,0.16,0.6,1.0,0.875,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
たきのぼり,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
たくわえる,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
たこがため,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
たたきつける,0.6666666666666666,0.32,0.8666666666666667,0.75,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
たたみがえし,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.47619047619047616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
たたりめ,1.0,0.26,0.8,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
たつまき,1.0,0.16,0.6,1.0,0.5,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
タネばくだん,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タネマシンガン,0.6666666666666666,0.1,0.8666666666666667,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマゴうみ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ダイアーク,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイアース,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ダイアイス,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイアシッド,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ダイアタック,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ダイウォール,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ダイサイコ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ダイサンダー,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ダイジェット,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ダイスチル,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ダイストリーム,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ダイソウゲン,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
だいちのちから,1.0,0.36,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ダイドラグーン,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ダイナックル,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイバーン,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
だいばくはつ,0.6666666666666666,1.0,1.0,1.0,0.125,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ダイビング,0.6666666666666666,0.32,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ダイフェアリー,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ダイホロウ,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ダイマックスほう,1.0,0.4,0.9333333333333333,1.0,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
だいもんじ,1.0,0.44,0.9333333333333333,0.85,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ダイロック,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイワーム,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
だくりゅう,1.0,0.36,0.8666666666666667,0.85,0.25,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ダストシュート,0.6666666666666666,0.48,0.6333333333333333,0.8,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ダブルアタック,0.6666666666666666,0.14,0.8,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ダブルウイング,0.6666666666666666,0.16,0.8666666666666667,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ダブルチョップ,0.6666666666666666,0.16,0.8666666666666667,0.9,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ダブルパンツァー,0.6666666666666666,0.24,0.9333333333333333,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ダメおし,0.6666666666666666,0.24,0.7333333333333333,1.0,0.25,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ちいさくなる,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ちからをすいとる,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ちきゅうなげ,0.6666666666666666,-1.0,0.5,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャージビーム,1.0,0.2,0.6666666666666666,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
チャームボイス,1.0,0.16,0.6,-1.0,0.375,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ちょうおんぱ,0.3333333333333333,-1.0,-1.0,0.55,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ちょうのまい,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ちょうはつ,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ついばむ,0.6666666666666666,0.24,0.7333333333333333,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
つきのひかり,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
つけあがる,0.6666666666666666,0.08,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つじぎり,0.6666666666666666,0.28,0.8,1.0,0.375,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つっぱり,0.6666666666666666,0.06,0.4666666666666667,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つつく,0.6666666666666666,0.14,0.6,1.0,0.875,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
つのでつく,0.6666666666666666,0.26,0.8,1.0,0.625,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
つのドリル,0.6666666666666666,-1.0,0.8666666666666667,0.3,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
つばさでうつ,0.6666666666666666,0.24,0.7333333333333333,1.0,0.875,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
つばめがえし,0.6666666666666666,0.24,0.7333333333333333,-1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
つぶらなひとみ,0.3333333333333333,-1.0,-1.0,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
つぼをつく,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.9523809523809523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
つめとぎ,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.9047619047619048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
つららおとし,0.6666666666666666,0.34,0.8666666666666667,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
つららばり,0.6666666666666666,0.1,0.8666666666666667,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
つるぎのまい,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
つるのムチ,0.6666666666666666,0.18,0.6666666666666666,1.0,0.625,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
てかげん,0.6666666666666666,0.16,0.6,1.0,1.0,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
てだすけ,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
てっていこうせん,1.0,0.56,0.9333333333333333,0.95,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
てっぺき,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
テレポート,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
てをつなぐ,0.3333333333333333,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
てんしのキッス,0.3333333333333333,-1.0,-1.0,0.75,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
であいがしら,0.6666666666666666,0.36,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DDラリアット,0.6666666666666666,0.34,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デコレーション,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
でんきショック,1.0,0.16,0.6,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんげきくちばし,0.6666666666666666,0.34,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんげきは,1.0,0.24,0.7333333333333333,-1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんこうせっか,0.6666666666666666,0.16,0.6,1.0,0.75,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
でんじは,0.3333333333333333,-1.0,-1.0,0.9,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんじふゆう,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
でんじほう,1.0,0.48,0.9333333333333333,0.5,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
トーチカ,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
とおせんぼう,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とおぼえ,0.3333333333333333,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.5238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とぎすます,0.3333333333333333,-1.0,-1.0,-1.0,0.75,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とぐろをまく,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
とける,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
とっしん,0.6666666666666666,0.36,0.8666666666666667,0.85,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とっておき,0.6666666666666666,0.56,0.9333333333333333,1.0,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
とどめばり,0.6666666666666666,0.2,0.6666666666666666,1.0,0.625,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
とびかかる,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
とびはねる,0.6666666666666666,0.34,0.8666666666666667,0.85,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
とびひざげり,0.6666666666666666,0.52,0.6333333333333333,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ともえなげ,0.6666666666666666,0.24,0.5333333333333333,0.9,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トライアタック,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
トラップシェル,1.0,0.6,1.0,1.0,0.125,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
