名前,分類,威力,ダイ,命中,PP,直接,守る,対象,タイプ_あく,タイプ_いわ,タイプ_かくとう,タイプ_くさ,タイプ_こおり,タイプ_じめん,タイプ_でんき,タイプ_どく,タイプ_はがね,タイプ_ひこう,タイプ_ほのお,タイプ_みず,タイプ_むし,タイプ_エスパー,タイプ_ゴースト,タイプ_ドラゴン,タイプ_ノーマル,タイプ_フェアリー
ブレイブバード,0.6666666666666666,0.48,0.9333333333333333,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ブロッキング,0.3333333333333333,-1.0,-1.0,1.0,0.25,0.0,0.0,0.9047619047619048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ぶんまわす,0.6666666666666666,0.24,0.7333333333333333,1.0,0.5,1.0,1.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プラズマフィスト,0.6666666666666666,0.4,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
プリズムレーザー,1.0,0.64,1.0,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
プレゼント,0.6666666666666666,-1.0,0.6666666666666666,0.9,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ヘドロウェーブ,1.0,0.38,0.6,1.0,0.25,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ヘドロこうげき,1.0,0.26,0.5666666666666667,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ヘドロばくだん,1.0,0.36,0.6,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ヘビーボンバー,0.6666666666666666,-1.0,0.8666666666666667,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
へびにらみ,0.3333333333333333,-1.0,-1.0,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
へんしん,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ベノムショック,1.0,0.26,0.5666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ベノムトラップ,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ほうでん,1.0,0.32,0.8666666666666667,1.0,0.375,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ほえる,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ほおばる,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ほしがる,0.6666666666666666,0.24,0.7333333333333333,1.0,0.625,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ほっぺすりすり,0.6666666666666666,0.08,0.6,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ホネブーメラン,0.6666666666666666,0.2,0.8666666666666667,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ほのおのうず,1.0,0.14,0.6,0.85,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ほのおのキバ,0.6666666666666666,0.26,0.8,0.95,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ほのおのちかい,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ほのおのパンチ,0.6666666666666666,0.3,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ほのおのまい,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ほのおのムチ,0.6666666666666666,0.32,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ほろびのうた,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ボーンラッシュ,0.6666666666666666,0.1,0.8666666666666667,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ぼうぎょしれい,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ぼうふう,1.0,0.44,0.9333333333333333,0.7,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ボディパージ,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ボディプレス,0.6666666666666666,0.32,0.6,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポルターガイスト,0.6666666666666666,0.44,0.9333333333333333,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ボルテッカー,0.6666666666666666,0.48,0.9333333333333333,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ボルトチェンジ,1.0,0.28,0.8,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ポイズンテール,0.6666666666666666,0.2,0.5,1.0,0.625,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
まきつく,0.6666666666666666,0.06,0.6,0.9,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
まきびし,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.8095238095238095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
マグマストーム,1.0,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.19047619047619047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
マジカルシャイン,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
マジカルフレイム,1.0,0.4,0.8666666666666667,0.75,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
マジカルリーフ,1.0,0.24,0.7333333333333333,-1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マジックコート,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
マジックルーム,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
マッドショット,1.0,0.22,0.7333333333333333,0.95,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
マッハパンチ,0.6666666666666666,0.16,0.4666666666666667,1.0,0.75,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
まとわりつく,1.0,0.08,0.6,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
まねっこ,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
まほうのこな,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
まもる,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
まるくなる,0.3333333333333333,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
マルチアタック,0.6666666666666666,0.48,0.6333333333333333,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
みがわり,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
みきり,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.9047619047619048,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミサイルばり,0.6666666666666666,0.1,0.8666666666666667,0.95,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ミストバースト,1.0,0.4,0.8666666666666667,1.0,0.125,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ミストフィールド,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
みずしゅりけん,1.0,0.06,0.6,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
みずでっぽう,1.0,0.16,0.6,1.0,0.625,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
みずのちかい,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
みずのはどう,1.0,0.24,0.7333333333333333,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
みずびたし,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
みだれづき,0.6666666666666666,0.06,0.6,0.85,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
みだれひっかき,0.6666666666666666,0.072,0.6666666666666666,0.8,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
みちづれ,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
みねうち,0.6666666666666666,0.16,0.6,1.0,1.0,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ミラーコート,1.0,-1.0,0.6666666666666666,1.0,0.5,0.0,1.0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ミラータイプ,0.3333333333333333,-1.0,-1.0,-1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
みらいよち,1.0,0.48,0.9333333333333333,1.0,0.25,0.0,0.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ムーンフォース,1.0,0.38,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ムゲンダイビーム,1.0,0.64,1.0,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
むしくい,0.6666666666666666,0.24,0.7333333333333333,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
むしのさざめき,1.0,0.36,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
むしのていこう,1.0,0.2,0.6666666666666666,1.0,0.5,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
めいそう,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
メガトンキック,0.6666666666666666,0.48,0.9333333333333333,0.75,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
メガトンパンチ,0.6666666666666666,0.32,0.8666666666666667,0.85,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
メガドレイン,1.0,0.16,0.6,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メガホーン,0.6666666666666666,0.48,0.9333333333333333,0.85,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
メタルクロー,0.6666666666666666,0.2,0.6666666666666666,0.95,0.875,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
メタルバースト,0.6666666666666666,-1.0,0.6666666666666666,1.0,0.25,0.0,1.0,0.2857142857142857,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
メテオドライブ,0.6666666666666666,0.48,0.9333333333333333,0.9,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
メテオビーム,0.6666666666666666,0.4,0.8666666666666667,1.0,0.25,0.0,1.0,0.09523809523809523,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メロメロ,0.3333333333333333,-1.0,-1.0,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
もえつきる,1.0,0.52,0.9333333333333333,1.0,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ものまね,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
もりののろい,0.3333333333333333,-1.0,-1.0,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
もろはのずつき,0.6666666666666666,0.6,1.0,0.8,0.125,1.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
やきつくす,1.0,0.24,0.7333333333333333,1.0,0.375,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
やどりぎのタネ,0.3333333333333333,-1.0,-1.0,0.9,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
やまあらし,0.6666666666666666,0.24,0.5333333333333333,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゆきなだれ,0.6666666666666666,0.24,0.7333333333333333,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ゆびをふる,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ゆめくい,1.0,0.4,0.8666666666666667,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ようかいえき,1.0,0.16,0.4666666666666667,1.0,0.75,0.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ようせいのかぜ,1.0,0.16,0.6,1.0,0.75,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
らいげき,0.6666666666666666,0.52,0.9333333333333333,0.85,0.125,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ライジングボルト,1.0,0.28,0.9333333333333333,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
らいめいげり,0.6666666666666666,0.36,0.6,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラスターカノン,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
リーフストーム,1.0,0.52,0.9333333333333333,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リーフブレード,0.6666666666666666,0.36,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リサイクル,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
リフレクター,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.47619047619047616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
リベンジ,0.6666666666666666,0.24,0.5333333333333333,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
りゅうせいぐん,1.0,0.52,0.9333333333333333,0.9,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
りゅうのいぶき,1.0,0.24,0.7333333333333333,1.0,0.5,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
りゅうのはどう,1.0,0.34,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
りゅうのまい,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
りんごさん,1.0,0.32,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
りんしょう,1.0,0.24,0.7333333333333333,1.0,0.375,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
れいとうパンチ,0.6666666666666666,0.3,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
れいとうビーム,1.0,0.36,0.8666666666666667,1.0,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
れんごく,1.0,0.4,0.8666666666666667,0.5,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
れんぞくぎり,0.6666666666666666,0.16,0.6,0.95,0.5,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ローキック,0.6666666666666666,0.26,0.5666666666666667,1.0,0.5,1.0,1.0,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロケットずつき,0.6666666666666666,0.52,0.9333333333333333,1.0,0.25,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ロックオン,0.3333333333333333,-1.0,-1.0,-1.0,0.125,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ロックカット,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロックブラスト,0.6666666666666666,0.1,0.8666666666666667,0.9,0.25,0.0,1.0,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイドガード,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.47619047619047616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイドブレイカー,0.6666666666666666,0.24,0.7333333333333333,1.0,0.375,1.0,1.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ワイドフォース,1.0,0.32,0.8666666666666667,1.0,0.375,0.0,1.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ワイルドボルト,0.6666666666666666,0.36,0.8666666666666667,1.0,0.375,1.0,1.0,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
わたほうし,0.3333333333333333,-1.0,-1.0,1.0,1.0,0.0,1.0,0.8571428571428571,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
わるあがき,0.6666666666666666,0.2,0.006666666666666667,-1.0,0.025,1.0,1.0,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
わるだくみ,0.3333333333333333,-1.0,-1.0,-1.0,0.5,0.0,0.0,0.9047619047619048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダースチーム,1.0,0.36,0.8666666666666667,0.95,0.25,0.0,1.0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ワンダールーム,0.3333333333333333,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.38095238095238093,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
